file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p15.json,gp689_b0_rot180,-28.739851396433,-28.828792663308,-23.664805976696,-5.068020545683,-4.408171692750502,-55.81144543546468,-58.21961712821518,0.1214866273663091
tb_lite_results_shiftn0p15.json,gp646_b0_rot180,-28.739809415335,-28.829123393143,-23.664805976696,-5.068020545683,-4.381828175925258,-56.045324900320615,-58.42715307624587,0.17244610652155348
tb_lite_results_shiftn0p1.json,gp646_b0_rot180,-28.739933100686,-28.829466122663,-23.664805976696,-5.068020545683,-4.459441846845528,-56.182777087765906,-58.642218934611435,0.24791212848677974
tb_lite_results_shiftn0p1.json,gp689_b0_rot180,-28.739749488445,-28.829418228614,-23.664805976696,-5.068020545683,-4.344223513108453,-56.267941474708714,-58.61216498781717,0.23565034311106314
tb_lite_results_shiftn0p2.json,gp689_b0_rot180,-28.739850800734,-28.829364031932,-23.664805976696,-5.068020545683,-4.407797886267049,-56.17035819582441,-58.57815608209146,0.2225047945142946
---,---,---,---,---,---,---,---,---,-58.532454681802726
