# Atoms array:
     x           y            z                   Z     indx
   -5.384179     0.972818    -3.719717            8      2
   -2.909872     0.972818    -1.245410            8      2
   -6.113396     0.972818    -1.245410            8      2
   -2.909872     0.972818    -2.990500            8      2
   -6.113396     0.972818    -2.990500            8      2
   -4.511634     1.845363    -0.516193            8      2
   -4.511634     0.100273    -0.516193            8      2
   -4.511634     1.845363    -3.719717            8      2
   -4.511634     0.100273    -3.719717            8      2
   -4.511634     2.574580    -1.245410            8      2
   -4.511634    -0.628944    -1.245410            8      2
   -4.511634     2.574580    -2.990500            8      2
   -6.009049     0.047843    -2.295370            1      3
   -4.689049     0.047843    -3.615370            1      3
   -3.926947    -0.714259    -1.533268            1      3
   -4.444696    -0.196510    -1.021406            1      3
   -4.933402    -0.196510    -1.021406            1      3
   -4.444696     0.292196    -3.569334            1      3
   -4.933402     0.292196    -3.569334            1      3
   -4.444696    -0.196510    -3.569334            1      3
   -4.933402    -0.196510    -3.569334            1      3
   -5.963013     0.292196    -2.051017            1      3
   -3.415085    -0.196510    -2.051017            1      3
   -5.963013    -0.196510    -2.051017            1      3
   -5.963013     0.292196    -2.539723            1      3
   -3.415085    -0.196510    -2.539723            1      3
   -5.963013    -0.196510    -2.539723            1      3
   -3.777693    -0.237221    -1.384014            1      3
   -5.600405    -0.237221    -1.384014            1      3
   -5.600405     0.332907    -3.206726            1      3
   -3.777693    -0.237221    -3.206726            1      3
   -4.166739    -0.474467    -1.201394            1      3
   -5.211359    -0.474467    -1.201394            1      3
   -5.211359     0.570153    -3.389346            1      3
   -3.595073    -0.474467    -1.773060            1      3
   -5.783025     0.570153    -2.817680            1      3
   -3.595073    -0.474467    -2.817680            1      3
   -3.529879    -0.583604    -2.295370            1      3
   -5.320496     0.047843    -1.136200            1      3
   -4.057602     0.047843    -3.454540            1      3
   -5.320496     0.047843    -3.454540            1      3
   -5.848219     0.047843    -1.663923            1      3
   -3.529879     0.047843    -2.926817            1      3
   -5.848219     0.047843    -2.926817            1      3
   -4.689049    -0.583604    -1.136200            1      3
   -2.252722     1.070863    -2.276953            1      4
   -3.572722     2.390863    -2.276953            1      4
   -3.572722     1.070863    -3.596953            1      4
   -2.810620     1.832965    -1.514851            1      4
   -2.810620     0.308761    -1.514851            1      4
   -2.810620     1.832965    -3.039055            1      4
   -2.810620     0.308761    -3.039055            1      4
   -3.328369     1.315216    -1.002989            1      4
   -3.328369     0.826510    -1.002989            1      4
   -3.328369     1.315216    -3.550917            1      4
   -3.817075     1.315216    -3.550917            1      4
   -3.328369     0.826510    -3.550917            1      4
   -3.817075     0.826510    -3.550917            1      4
   -3.328369     2.344827    -2.032600            1      4
   -3.817075     2.344827    -2.032600            1      4
   -3.328369    -0.203101    -2.032600            1      4
   -3.328369     2.344827    -2.521306            1      4
   -3.817075     2.344827    -2.521306            1      4
   -3.328369    -0.203101    -2.521306            1      4
   -2.298758     1.315216    -2.032600            1      4
   -2.298758     0.826510    -2.032600            1      4
   -2.298758     1.315216    -2.521306            1      4
   -2.298758     0.826510    -2.521306            1      4
   -2.661366     1.982219    -1.991889            1      4
   -2.661366     0.159507    -1.991889            1      4
   -2.661366     1.982219    -2.562017            1      4
   -2.661366     0.159507    -2.562017            1      4
   -2.661366     1.355927    -1.365597            1      4
   -2.661366     0.785799    -1.365597            1      4
   -2.661366     1.355927    -3.188309            1      4
   -2.661366     0.785799    -3.188309            1      4
   -3.287658     1.982219    -1.365597            1      4
   -3.287658     0.159507    -1.365597            1      4
   -3.287658     1.982219    -3.188309            1      4
   -3.857786     1.982219    -3.188309            1      4
   -3.287658     0.159507    -3.188309            1      4
   -3.050412     1.593173    -1.182977            1      4
   -3.050412     0.548553    -1.182977            1      4
   -3.050412     1.593173    -3.370929            1      4
   -3.050412     0.548553    -3.370929            1      4
   -3.050412     2.164839    -1.754643            1      4
   -3.050412    -0.023113    -1.754643            1      4
   -3.050412     2.164839    -2.799263            1      4
   -3.050412    -0.023113    -2.799263            1      4
   -2.478746     1.593173    -1.754643            1      4
   -2.478746     0.548553    -1.754643            1      4
   -2.478746     1.593173    -2.799263            1      4
   -2.478746     0.548553    -2.799263            1      4
   -2.941275     2.230033    -2.276953            1      4
   -2.941275    -0.088307    -2.276953            1      4
   -2.413552     1.702310    -2.276953            1      4
   -2.413552     0.439416    -2.276953            1      4
   -2.941275     1.070863    -1.117783            1      4
   -2.941275     1.070863    -3.436123            1      4
   -2.413552     1.070863    -1.645506            1      4
   -2.413552     1.070863    -2.908400            1      4
   -3.572722     1.702310    -1.117783            1      4
   -3.572722     1.702310    -3.436123            1      4
   -3.572722     0.439416    -3.436123            1      4
   -3.572722     2.230033    -1.645506            1      4
   -3.572722    -0.088307    -1.645506            1      4
   -3.572722     2.230033    -2.908400            1      4
   -3.572722    -0.088307    -2.908400            1      4
