file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p15.json,gp537_b0_rot180,-27.808244797272,-27.900452823318,-22.730695670409,-5.068020545683,-5.979270447681523,-57.861366216098496,-61.84063666378002,0.32575597834391445
tb_lite_results_shiftn0p2.json,gp537_b0_rot180,-27.807936335018,-27.899297924456,-22.730695670409,-5.068020545683,-5.785707607135716,-57.330219626650916,-61.115927233786635,0.09586865927303245
tb_lite_results_shiftn0p15.json,gp555_b0_rot180,-27.808203865664,-27.899498808409,-22.730695670409,-5.068020545683,-5.953585495278232,-57.28839822697098,-61.241983722249216,0.11859782062099485
tb_lite_results_shiftn0p1.json,gp537_b0_rot180,-27.808369664144,-27.899512820688,-22.730695670409,-5.068020545683,-6.057625533663075,-57.193151019768734,-61.25077655343181,0.12037100842641585
tb_lite_results_shiftn0p15.json,gp534_b0_rot90,-27.807578145025,-27.900491582165,-22.730695670409,-5.068020545683,-5.560940162819762,-58.304018026283146,-61.86495818910291,0.3394065333356423
---,---,---,---,---,---,---,---,---,-61.637413636472274
