file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_original.json,gp31_b0_rot0,-21.089005850703,-21.174089068388,-15.955913439297,-5.068020545683,-40.83318138797432,-53.39048484629656,-92.22366623427088,0.07158744542309192
tb_lite_results_original.json,gp31_b0_rot270,-21.088918752346,-21.174337325611,-15.955913439297,-5.068020545683,-40.77852638507186,-53.60092349094613,-92.37944987601799,0.09311659269137731
tb_lite_results_shiftn0p05.json,gp31_b0_rot0,-21.08918213949,-21.174132507195,-15.955913439297,-5.068020545683,-40.94380418841551,-53.30712028819787,-92.25092447661339,0.07495788031256206
tb_lite_results_shiftn0p05.json,gp31_b0_rot270,-21.089174709064,-21.174650460928,-15.955913439297,-5.068020545683,-40.93914152922735,-53.63680357642631,-92.57594510565366,0.1297355777720473
tb_lite_results_original.json,gp104_b0_rot90,-21.086235754366,-21.176143385669,-15.955913439297,-5.068020545683,-39.094921005640565,-56.41784781131385,-93.5127688169544,0.6306025038009213
---,---,---,---,---,---,---,---,---,-93.09882991546665
