file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p15.json,gp13_b0_rot270,-23.279431913415,-23.383501803261,-18.213204525002,-5.068020545683,1.1252223253397757,-65.30479250737498,-62.17957018203521,0.07401424956654987
tb_lite_results_shiftn0p1.json,gp13_b0_rot270,-23.279818662987,-23.383832514111,-18.213204525002,-5.068020545683,0.8825334881626383,-65.26962770496891,-62.387094216806275,0.10505857974243045
tb_lite_results_shiftn0p2.json,gp13_b0_rot270,-23.279184121353,-23.384123886261,-18.213204525002,-5.068020545683,1.2807140743721401,-65.85064693765413,-62.56993286328199,0.1430385812980317
tb_lite_results_shiftn0p15.json,gp11_b0_rot270,-23.279288492122,-23.38555312364,-18.213204525002,-5.068020545683,1.2152204774889412,-66.6820126592298,-63.46679218174086,0.6499136955894917
tb_lite_results_shiftn0p15.json,gp3_b0_rot270,-23.282820277457,-23.382583157805,-18.213204525002,-5.068020545683,-1.001006606291214,-62.60210528429478,-61.60311189058599,0.02797489380349626
---,---,---,---,---,---,---,---,---,-63.07766613389527
