file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p25.json,gp263_b0_rot90,-26.422183382606,-26.532371595972,-21.335017404765,-5.068020545683,-12.013930988034435,-69.14409558108386,-79.15802656911829,0.11313139325321486
tb_lite_results_shiftn0p2.json,gp263_b0_rot90,-26.422218600587,-26.53302760085,-21.335017404765,-5.068020545683,-12.036030588074274,-69.53364494603487,-79.56967553410914,0.22663341606352116
tb_lite_results_shiftn0p25.json,gp263_b0_rot0,-26.421171017565,-26.533057222348,-21.335017404765,-5.068020545683,-11.378662813521917,-70.20960047717418,-79.58826329069609,0.23385618803718036
tb_lite_results_shiftn0p2.json,gp263_b0_rot0,-26.42177457818,-26.532642773595,-21.335017404765,-5.068020545683,-11.757402531478627,-69.57079043667217,-79.3281929681508,0.15077036342280392
tb_lite_results_shiftn0p3.json,gp263_b0_rot90,-26.422125213896,-26.533212328932,-21.335017404765,-5.068020545683,-11.977429598990017,-69.70816446912518,-79.6855940681152,0.2756086392232797
---,---,---,---,---,---,---,---,---,-79.52299171025642
