# Atoms array:
     x           y            z                   Z     indx
   -3.256143    -4.905606     0.844707            9      2
   -1.219251    -2.868715    -1.192184            9      2
   -1.219251    -4.905606    -1.192184            9      2
   -3.256143    -4.905606    -1.192184            9      2
   -1.911153    -4.213704     1.528740            9      2
   -2.564241    -4.213704     1.528740            9      2
   -1.911153    -3.560616    -1.876217            9      2
   -2.564241    -3.560616    -1.876217            9      2
   -1.911153    -4.213704    -1.876217            9      2
   -2.564241    -4.213704    -1.876217            9      2
   -1.911153    -5.589639     0.152805            9      2
   -2.564241    -5.589639     0.152805            9      2
   -1.911153    -5.589639    -0.500283            9      2
   -2.564241    -5.589639    -0.500283            9      2
   -0.535218    -3.560616     0.152805            9      2
   -0.535218    -4.213704     0.152805            9      2
   -0.535218    -3.560616    -0.500283            9      2
   -0.535218    -4.213704    -0.500283            9      2
   -1.019794    -2.669258     0.207210            9      2
   -1.019794    -5.105063     0.207210            9      2
   -3.455600    -5.105063     0.207210            9      2
   -1.019794    -2.669258    -0.554687            9      2
   -1.019794    -5.105063    -0.554687            9      2
   -3.455600    -5.105063    -0.554687            9      2
   -1.019794    -3.506212     1.044164            9      2
   -1.019794    -4.268109     1.044164            9      2
   -1.019794    -3.506212    -1.391641            9      2
   -3.455600    -3.506212    -1.391641            9      2
   -1.019794    -4.268109    -1.391641            9      2
   -3.455600    -4.268109    -1.391641            9      2
   -1.856748    -5.105063     1.044164            9      2
   -2.618646    -5.105063     1.044164            9      2
   -1.856748    -2.669258    -1.391641            9      2
   -1.856748    -5.105063    -1.391641            9      2
   -2.618646    -5.105063    -1.391641            9      2
   -1.539701    -4.585157     1.288212            9      2
   -2.935693    -4.585157     1.288212            9      2
   -1.539701    -3.189164    -1.635689            9      2
   -2.935693    -3.189164    -1.635689            9      2
   -1.539701    -4.585157    -1.635689            9      2
   -2.935693    -4.585157    -1.635689            9      2
   -1.539701    -5.349111     0.524258            9      2
   -2.935693    -5.349111     0.524258            9      2
   -1.539701    -2.425210    -0.871735            9      2
   -1.539701    -5.349111    -0.871735            9      2
   -2.935693    -5.349111    -0.871735            9      2
   -0.775747    -3.189164     0.524258            9      2
   -0.775747    -4.585157     0.524258            9      2
   -0.775747    -3.189164    -0.871735            9      2
   -0.775747    -4.585157    -0.871735            9      2
   -3.699647    -4.585157    -0.871735            9      2
   -1.393854    -2.338088    -0.173739            9      2
   -1.393854    -5.436233    -0.173739            9      2
   -3.081540    -5.436233    -0.173739            9      2
   -0.688625    -3.043317    -0.173739            9      2
   -0.688625    -4.731003    -0.173739            9      2
   -3.786769    -4.731003    -0.173739            9      2
   -1.393854    -3.887160     1.375334            9      2
   -1.393854    -3.887160    -1.722811            9      2
   -3.081540    -3.887160    -1.722811            9      2
   -0.688625    -3.887160     0.670104            9      2
   -0.688625    -3.887160    -1.017582            9      2
   -2.237697    -4.731003     1.375334            9      2
   -2.237697    -3.043317    -1.722811            9      2
   -2.237697    -4.731003    -1.722811            9      2
   -2.237697    -5.436233     0.670104            9      2
   -2.237697    -5.436233    -1.017582            9      2
   -1.117529    -1.805516    -0.424958            9      3
   -2.881529    -0.041516    -0.424958            9      3
   -2.881529    -1.805516    -2.188958            9      3
   -1.863083    -0.787070     0.593488            9      3
   -3.899975    -0.787070     0.593488            9      3
   -1.863083    -0.787070    -1.443404            9      3
   -3.899975    -0.787070    -1.443404            9      3
   -1.863083    -2.823962    -1.443404            9      3
   -3.899975    -2.823962    -1.443404            9      3
   -2.554985    -1.478972    -2.127437            9      3
   -3.208073    -1.478972    -2.127437            9      3
   -2.554985    -2.132060    -2.127437            9      3
   -3.208073    -2.132060    -2.127437            9      3
   -2.554985    -0.103037    -0.098414            9      3
   -3.208073    -0.103037    -0.098414            9      3
   -2.554985    -0.103037    -0.751502            9      3
   -3.208073    -0.103037    -0.751502            9      3
   -1.179050    -1.478972    -0.098414            9      3
   -4.584008    -1.478972    -0.098414            9      3
   -1.179050    -2.132060    -0.098414            9      3
   -1.179050    -1.478972    -0.751502            9      3
   -4.584008    -1.478972    -0.751502            9      3
   -1.179050    -2.132060    -0.751502            9      3
   -1.663626    -0.587613    -0.044009            9      3
   -4.099432    -0.587613    -0.044009            9      3
   -1.663626    -0.587613    -0.805907            9      3
   -4.099432    -0.587613    -0.805907            9      3
   -1.663626    -1.424568     0.792945            9      3
   -4.099432    -1.424568     0.792945            9      3
   -1.663626    -1.424568    -1.642861            9      3
   -4.099432    -1.424568    -1.642861            9      3
   -1.663626    -2.186465    -1.642861            9      3
   -4.099432    -2.186465    -1.642861            9      3
   -2.500581    -0.587613     0.792945            9      3
   -3.262478    -0.587613     0.792945            9      3
   -2.500581    -0.587613    -1.642861            9      3
   -3.262478    -0.587613    -1.642861            9      3
   -2.500581    -3.023419    -1.642861            9      3
   -3.262478    -3.023419    -1.642861            9      3
   -2.183533    -1.107520     1.036992            9      3
   -3.579525    -1.107520     1.036992            9      3
   -2.183533    -1.107520    -1.886908            9      3
   -3.579525    -1.107520    -1.886908            9      3
   -2.183533    -2.503512    -1.886908            9      3
   -3.579525    -2.503512    -1.886908            9      3
   -2.183533    -0.343566     0.273038            9      3
   -3.579525    -0.343566     0.273038            9      3
   -2.183533    -0.343566    -1.122954            9      3
   -3.579525    -0.343566    -1.122954            9      3
   -1.419579    -1.107520     0.273038            9      3
   -4.343479    -1.107520     0.273038            9      3
   -1.419579    -2.503512     0.273038            9      3
   -1.419579    -1.107520    -1.122954            9      3
   -4.343479    -1.107520    -1.122954            9      3
   -1.419579    -2.503512    -1.122954            9      3
   -4.343479    -2.503512    -1.122954            9      3
   -2.037686    -0.256444    -0.424958            9      3
   -3.725372    -0.256444    -0.424958            9      3
   -1.332457    -0.961673    -0.424958            9      3
   -4.430602    -0.961673    -0.424958            9      3
   -1.332457    -2.649359    -0.424958            9      3
   -2.037686    -1.805516    -1.974030            9      3
   -3.725372    -1.805516    -1.974030            9      3
   -1.332457    -1.805516     0.418885            9      3
   -1.332457    -1.805516    -1.268801            9      3
   -4.430602    -1.805516    -1.268801            9      3
   -2.881529    -0.961673     1.124114            9      3
   -2.881529    -0.961673    -1.974030            9      3
   -2.881529    -2.649359    -1.974030            9      3
   -2.881529    -0.256444     0.418885            9      3
   -2.881529    -0.256444    -1.268801            9      3
   -0.886660    -2.638106     1.581093            9      4
   -2.650660    -0.874106     1.581093            9      4
   -2.650660    -4.402106     1.581093            9      4
   -2.650660    -2.638106     3.345093            9      4
   -1.632214    -1.619660     2.599539            9      4
   -3.669106    -1.619660     2.599539            9      4
   -1.632214    -3.656552     2.599539            9      4
   -3.669106    -3.656552     2.599539            9      4
   -1.632214    -1.619660     0.562647            9      4
   -2.324116    -2.311562     3.283572            9      4
   -2.977204    -2.311562     3.283572            9      4
   -2.324116    -2.964650     3.283572            9      4
   -2.977204    -2.964650     3.283572            9      4
   -2.324116    -0.935627     1.907637            9      4
   -2.977204    -0.935627     1.907637            9      4
   -2.324116    -4.340585     1.907637            9      4
   -2.977204    -4.340585     1.907637            9      4
   -2.324116    -0.935627     1.254549            9      4
   -2.977204    -0.935627     1.254549            9      4
   -2.324116    -4.340585     1.254549            9      4
   -2.977204    -4.340585     1.254549            9      4
   -0.948181    -2.311562     1.907637            9      4
   -4.353139    -2.311562     1.907637            9      4
   -0.948181    -2.964650     1.907637            9      4
   -0.948181    -2.311562     1.254549            9      4
   -0.948181    -2.964650     1.254549            9      4
   -1.432757    -1.420203     1.962042            9      4
   -3.868563    -1.420203     1.962042            9      4
   -1.432757    -3.856009     1.962042            9      4
   -3.868563    -3.856009     1.962042            9      4
   -1.432757    -1.420203     1.200144            9      4
   -3.868563    -1.420203     1.200144            9      4
   -1.432757    -3.856009     1.200144            9      4
   -1.432757    -2.257157     2.798996            9      4
   -3.868563    -2.257157     2.798996            9      4
   -1.432757    -3.019055     2.798996            9      4
   -3.868563    -3.019055     2.798996            9      4
   -1.432757    -2.257157     0.363190            9      4
   -2.269711    -1.420203     2.798996            9      4
   -3.031609    -1.420203     2.798996            9      4
   -2.269711    -3.856009     2.798996            9      4
   -3.031609    -3.856009     2.798996            9      4
   -1.952664    -1.940110     3.043043            9      4
   -3.348656    -1.940110     3.043043            9      4
   -1.952664    -3.336102     3.043043            9      4
   -3.348656    -3.336102     3.043043            9      4
   -1.952664    -1.176156     2.279089            9      4
   -3.348656    -1.176156     2.279089            9      4
   -1.952664    -4.100056     2.279089            9      4
   -3.348656    -4.100056     2.279089            9      4
   -1.952664    -1.176156     0.883097            9      4
   -3.348656    -1.176156     0.883097            9      4
   -1.188710    -1.940110     2.279089            9      4
   -4.112610    -1.940110     2.279089            9      4
   -1.188710    -3.336102     2.279089            9      4
   -4.112610    -3.336102     2.279089            9      4
   -1.188710    -1.940110     0.883097            9      4
   -1.188710    -3.336102     0.883097            9      4
   -1.806817    -1.089034     1.581093            9      4
   -3.494503    -1.089034     1.581093            9      4
   -1.806817    -4.187178     1.581093            9      4
   -3.494503    -4.187178     1.581093            9      4
   -1.101588    -1.794263     1.581093            9      4
   -4.199732    -1.794263     1.581093            9      4
   -1.101588    -3.481949     1.581093            9      4
   -1.806817    -2.638106     3.130165            9      4
   -3.494503    -2.638106     3.130165            9      4
   -1.101588    -2.638106     2.424936            9      4
   -4.199732    -2.638106     2.424936            9      4
   -1.101588    -2.638106     0.737250            9      4
   -2.650660    -1.794263     3.130165            9      4
   -2.650660    -3.481949     3.130165            9      4
   -2.650660    -1.089034     2.424936            9      4
   -2.650660    -4.187178     2.424936            9      4
   -2.650660    -1.089034     0.737250            9      4
   -7.257600    -2.478108     0.777944            8      5
   -5.433600    -0.654108     0.777944            8      5
   -5.433600    -2.478108     2.601944            8      5
   -5.433600    -2.478108    -1.046056            8      5
   -4.380513    -1.425021     1.831031            8      5
   -6.486687    -1.425021     1.831031            8      5
   -6.486687    -3.531195     1.831031            8      5
   -4.380513    -1.425021    -0.275143            8      5
   -6.486687    -1.425021    -0.275143            8      5
   -6.486687    -3.531195    -0.275143            8      5
   -5.095949    -2.140457     2.538330            8      5
   -5.771251    -2.140457     2.538330            8      5
   -5.095949    -2.815759     2.538330            8      5
   -5.771251    -2.815759     2.538330            8      5
   -5.095949    -2.140457    -0.982442            8      5
   -5.771251    -2.140457    -0.982442            8      5
   -5.771251    -2.815759    -0.982442            8      5
   -5.095949    -0.717722     1.115595            8      5
   -5.771251    -0.717722     1.115595            8      5
   -5.771251    -4.238494     1.115595            8      5
   -5.095949    -0.717722     0.440293            8      5
   -5.771251    -0.717722     0.440293            8      5
   -7.193986    -2.140457     1.115595            8      5
   -7.193986    -2.815759     1.115595            8      5
   -7.193986    -2.140457     0.440293            8      5
   -7.193986    -2.815759     0.440293            8      5
   -4.174272    -1.218780     1.171850            8      5
   -6.692928    -1.218780     1.171850            8      5
   -6.692928    -3.737436     1.171850            8      5
   -4.174272    -1.218780     0.384038            8      5
   -6.692928    -1.218780     0.384038            8      5
   -6.692928    -3.737436     0.384038            8      5
   -4.174272    -2.084202     2.037272            8      5
   -6.692928    -2.084202     2.037272            8      5
   -4.174272    -2.872014     2.037272            8      5
   -6.692928    -2.872014     2.037272            8      5
   -6.692928    -2.084202    -0.481384            8      5
   -6.692928    -2.872014    -0.481384            8      5
   -5.039694    -1.218780     2.037272            8      5
   -5.827506    -1.218780     2.037272            8      5
   -5.039694    -3.737436     2.037272            8      5
   -5.827506    -3.737436     2.037272            8      5
   -5.039694    -1.218780    -0.481384            8      5
   -5.827506    -1.218780    -0.481384            8      5
   -4.711862    -1.756371     2.289621            8      5
   -6.155338    -1.756371     2.289621            8      5
   -4.711862    -3.199846     2.289621            8      5
   -6.155338    -3.199846     2.289621            8      5
   -4.711862    -1.756371    -0.733732            8      5
   -6.155338    -1.756371    -0.733732            8      5
   -6.155338    -3.199846    -0.733732            8      5
   -4.711862    -0.966432     1.499682            8      5
   -6.155338    -0.966432     1.499682            8      5
   -6.155338    -3.989785     1.499682            8      5
   -4.711862    -0.966432     0.056207            8      5
   -6.155338    -0.966432     0.056207            8      5
   -6.155338    -3.989785     0.056207            8      5
   -3.921924    -1.756371     1.499682            8      5
   -6.945277    -1.756371     1.499682            8      5
   -6.945277    -3.199846     1.499682            8      5
   -6.945277    -1.756371     0.056207            8      5
   -6.945277    -3.199846     0.056207            8      5
   -4.561055    -0.876346     0.777944            8      5
   -6.306145    -0.876346     0.777944            8      5
   -6.306145    -4.079870     0.777944            8      5
   -7.035362    -1.605563     0.777944            8      5
   -7.035362    -3.350653     0.777944            8      5
   -4.561055    -2.478108     2.379706            8      5
   -6.306145    -2.478108     2.379706            8      5
   -6.306145    -2.478108    -0.823818            8      5
   -7.035362    -2.478108     1.650489            8      5
   -7.035362    -2.478108    -0.094601            8      5
   -5.433600    -1.605563     2.379706            8      5
   -5.433600    -3.350653     2.379706            8      5
   -5.433600    -1.605563    -0.823818            8      5
   -5.433600    -0.876346     1.650489            8      5
   -5.433600    -4.079870     1.650489            8      5
   -5.433600    -0.876346    -0.094601            8      5
   -4.519705    -5.695624     0.860190            1      6
   -4.519705    -4.375624     2.180190            1      6
   -3.757602    -5.137726     1.622292            1      6
   -5.281807    -5.137726     1.622292            1      6
   -3.757602    -5.137726     0.098087            1      6
   -5.281807    -5.137726     0.098087            1      6
   -4.275352    -4.131271     2.134153            1      6
   -4.764057    -4.131271     2.134153            1      6
   -4.275352    -4.619976     2.134153            1      6
   -4.764057    -4.619976     2.134153            1      6
   -4.275352    -5.649587     1.104542            1      6
   -4.764057    -5.649587     1.104542            1      6
   -4.275352    -5.649587     0.615837            1      6
   -4.764057    -5.649587     0.615837            1      6
   -3.245741    -4.619976     1.104542            1      6
   -5.793668    -4.619976     1.104542            1      6
   -5.793668    -4.619976     0.615837            1      6
   -3.608349    -5.286980     1.145253            1      6
   -5.431060    -5.286980     1.145253            1      6
   -3.608349    -5.286980     0.575126            1      6
   -5.431060    -5.286980     0.575126            1      6
   -3.608349    -4.090560     1.771545            1      6
   -5.431060    -4.090560     1.771545            1      6
   -3.608349    -4.660687     1.771545            1      6
   -5.431060    -4.660687     1.771545            1      6
   -4.234641    -5.286980     1.771545            1      6
   -4.804768    -5.286980     1.771545            1      6
   -4.234641    -5.286980    -0.051166            1      6
   -4.804768    -5.286980    -0.051166            1      6
   -3.997395    -3.853314     1.954166            1      6
   -5.042015    -3.853314     1.954166            1      6
   -3.997395    -4.897934     1.954166            1      6
   -5.042015    -4.897934     1.954166            1      6
   -3.997395    -4.897934    -0.233787            1      6
   -3.997395    -5.469600     1.382500            1      6
   -5.042015    -5.469600     1.382500            1      6
   -3.997395    -5.469600     0.337880            1      6
   -5.042015    -5.469600     0.337880            1      6
   -3.425728    -4.897934     1.382500            1      6
   -5.613681    -4.897934     1.382500            1      6
   -3.425728    -4.897934     0.337880            1      6
   -5.613681    -4.897934     0.337880            1      6
   -3.888258    -5.534794     0.860190            1      6
   -5.151152    -5.534794     0.860190            1      6
   -3.360535    -5.007071     0.860190            1      6
   -5.678874    -5.007071     0.860190            1      6
   -3.888258    -4.375624     2.019359            1      6
   -5.151152    -4.375624     2.019359            1      6
   -3.360535    -4.375624     1.491637            1      6
   -5.678874    -4.375624     1.491637            1      6
   -4.519705    -3.744177     2.019359            1      6
   -4.519705    -5.007071     2.019359            1      6
   -4.519705    -5.007071    -0.298980            1      6
   -4.519705    -5.534794     1.491637            1      6
   -4.519705    -5.534794     0.228743            1      6
   -6.029364    -3.702010    -0.778334            1      7
   -4.709364    -5.022010    -0.778334            1      7
   -4.709364    -3.702010    -2.098334            1      7
   -3.947262    -2.939908    -1.540436            1      7
   -5.471466    -2.939908    -1.540436            1      7
   -3.947262    -4.464113    -1.540436            1      7
   -5.471466    -4.464113    -1.540436            1      7
   -4.465011    -3.457658    -2.052298            1      7
   -4.953717    -3.457658    -2.052298            1      7
   -4.465011    -3.946363    -2.052298            1      7
   -4.953717    -3.946363    -2.052298            1      7
   -4.465011    -4.975974    -0.533981            1      7
   -4.953717    -4.975974    -0.533981            1      7
   -4.465011    -4.975974    -1.022687            1      7
   -4.953717    -4.975974    -1.022687            1      7
   -5.983328    -3.946363    -0.533981            1      7
   -5.983328    -3.457658    -1.022687            1      7
   -5.983328    -3.946363    -1.022687            1      7
   -5.620720    -4.613366    -0.493270            1      7
   -5.620720    -2.790655    -1.063398            1      7
   -3.798008    -4.613366    -1.063398            1      7
   -5.620720    -4.613366    -1.063398            1      7
   -3.798008    -3.416947    -1.689690            1      7
   -5.620720    -3.416947    -1.689690            1      7
   -3.798008    -3.987074    -1.689690            1      7
   -5.620720    -3.987074    -1.689690            1      7
   -4.424300    -2.790655    -1.689690            1      7
   -4.994428    -2.790655    -1.689690            1      7
   -4.424300    -4.613366    -1.689690            1      7
   -4.994428    -4.613366    -1.689690            1      7
   -4.187054    -3.179700    -1.872310            1      7
   -5.231674    -3.179700    -1.872310            1      7
   -4.187054    -4.224320    -1.872310            1      7
   -5.231674    -4.224320    -1.872310            1      7
   -4.187054    -2.608034    -1.300644            1      7
   -5.231674    -2.608034    -1.300644            1      7
   -4.187054    -4.795987    -1.300644            1      7
   -5.231674    -4.795987    -1.300644            1      7
   -5.803340    -3.179700    -1.300644            1      7
   -3.615388    -4.224320    -1.300644            1      7
   -5.803340    -4.224320    -1.300644            1      7
   -4.077917    -4.861180    -0.778334            1      7
   -5.340811    -4.861180    -0.778334            1      7
   -5.868534    -4.333457    -0.778334            1      7
   -4.077917    -3.702010    -1.937504            1      7
   -5.340811    -3.702010    -1.937504            1      7
   -3.550194    -3.702010    -1.409781            1      7
   -5.868534    -3.702010    -1.409781            1      7
   -4.709364    -3.070563    -1.937504            1      7
   -4.709364    -4.333457    -1.937504            1      7
   -4.709364    -2.542841    -1.409781            1      7
   -4.709364    -4.861180    -1.409781            1      7
