file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p15.json,gp393_b0_rot180,-35.156042434048,-35.239090868212,-30.082478091852,-5.068020545683,-3.478782206074354,-52.11363987382116,-53.59242207989551,0.1618343849586528
tb_lite_results_shiftn0p1.json,gp393_b0_rot180,-35.156129227337,-35.238908331814,-30.082478091852,-5.068020545683,-3.5332457760616416,-51.94463307126106,-53.4778788473227,0.13338593051755995
tb_lite_results_shiftn0p15.json,gp393_b0_rot90,-35.155830507665,-35.240063116576,-30.082478091852,-5.068020545683,-3.3457964934073017,-52.85672018513377,-54.202516678541066,0.45318265715151823
tb_lite_results_shiftn0p1.json,gp393_b0_rot90,-35.155943886713,-35.238831441503,-30.082478091852,-5.068020545683,-3.4169428664358885,-52.01268661872152,-53.429629485157406,0.12295409346191884
tb_lite_results_shiftn0p05.json,gp393_b0_rot180,-35.155951401162,-35.238874146589,-30.082478091852,-5.068020545683,-3.42165825081506,-52.03476906015027,-53.456427310965324,0.12864293391035028
---,---,---,---,---,---,---,---,---,-53.81611713358231
