# Atoms array:
     x           y            z                   Z     indx
   -0.162094    -0.217685     0.288854            1      3
   -2.350047    -0.217685     0.288854            1      3
   -0.624623    -0.854544     0.811164            1      3
   -1.887518    -0.854544     0.811164            1      3
   -0.096901    -0.326822     0.811164            1      3
   -2.415240    -0.326822     0.811164            1      3
   -0.624623     0.304625     1.970333            1      3
   -1.887518     0.304625     1.970333            1      3
   -0.096901     0.304625     1.442611            1      3
   -2.415240     0.304625     1.442611            1      3
   -1.256070    -0.326822     1.970333            1      3
   -1.256070    -0.326822    -0.348006            1      3
   -1.256070    -0.854544     1.442611            1      3
   -1.256070    -0.854544     0.179717            1      3
    2.051175     1.758643     0.744656            1      4
    0.731175     0.438643     0.744656            1      4
    0.731175     1.758643     2.064656            1      4
    1.493277     2.520745     1.506758            1      4
    1.493277     0.996541     1.506758            1      4
    1.493277     2.520745    -0.017447            1      4
    1.493277     0.996541    -0.017447            1      4
    0.975527     2.002996     2.018619            1      4
    0.486822     2.002996     2.018619            1      4
    0.975527     1.514290     2.018619            1      4
    0.486822     1.514290     2.018619            1      4
    0.975527     0.484679     0.989008            1      4
    0.486822     0.484679     0.989008            1      4
    0.975527     0.484679     0.500303            1      4
    0.486822     0.484679     0.500303            1      4
    2.005139     2.002996     0.989008            1      4
    2.005139     1.514290     0.989008            1      4
    2.005139     2.002996     0.500303            1      4
    2.005139     1.514290     0.500303            1      4
    1.642531     2.669999     1.029719            1      4
    1.642531     0.847287     1.029719            1      4
    1.642531     2.669999     0.459592            1      4
    1.642531     0.847287     0.459592            1      4
    1.642531     2.043707     1.656012            1      4
    1.642531     1.473579     1.656012            1      4
    1.642531     2.043707    -0.166700            1      4
    1.642531     1.473579    -0.166700            1      4
    1.016238     2.669999     1.656012            1      4
    1.016238     0.847287     1.656012            1      4
    0.446111     0.847287     1.656012            1      4
    1.016238     0.847287    -0.166700            1      4
    1.253485     2.280953     1.838632            1      4
    1.253485     1.236333     1.838632            1      4
    0.208865     1.236333     1.838632            1      4
    1.253485     1.236333    -0.349321            1      4
    1.253485     2.852619     1.266966            1      4
    1.253485     0.664667     1.266966            1      4
    0.208865     0.664667     1.266966            1      4
    1.253485     0.664667     0.222346            1      4
    1.825151     2.280953     1.266966            1      4
    1.825151     1.236333     1.266966            1      4
    1.825151     2.280953     0.222346            1      4
    1.825151     1.236333     0.222346            1      4
    1.362622     2.917813     0.744656            1      4
