# Atoms array:
     x           y            z                   Z     indx
   -7.239456    -4.036147     3.784476            1      2
   -6.750751    -5.065758     2.754865            1      2
   -7.239456    -5.065758     2.754865            1      2
   -6.750751    -5.065758     2.266160            1      2
   -7.239456    -5.065758     2.266160            1      2
   -8.269067    -3.547442     2.754865            1      2
   -8.269067    -4.036147     2.754865            1      2
   -8.269067    -3.547442     2.266160            1      2
   -8.269067    -4.036147     2.266160            1      2
   -7.906459    -2.880438     2.795576            1      2
   -7.906459    -4.703150     2.795576            1      2
   -7.906459    -2.880438     2.225449            1      2
   -7.906459    -4.703150     2.225449            1      2
   -7.906459    -3.506731     3.421868            1      2
   -7.906459    -4.076858     3.421868            1      2
   -7.906459    -3.506731     1.599157            1      2
   -7.906459    -4.076858     1.599157            1      2
   -6.710040    -4.703150     3.421868            1      2
   -7.280167    -4.703150     3.421868            1      2
   -7.280167    -4.703150     1.599157            1      2
   -7.517414    -3.269484     3.604489            1      2
   -6.472793    -4.314104     3.604489            1      2
   -7.517414    -4.314104     3.604489            1      2
   -7.517414    -4.314104     1.416536            1      2
   -7.517414    -2.697818     3.032823            1      2
   -6.472793    -4.885771     3.032823            1      2
   -7.517414    -4.885771     3.032823            1      2
   -7.517414    -4.885771     1.988202            1      2
   -8.089080    -3.269484     3.032823            1      2
   -8.089080    -4.314104     3.032823            1      2
   -8.089080    -3.269484     1.988202            1      2
   -8.089080    -4.314104     1.988202            1      2
   -7.626551    -2.632625     2.510512            1      2
   -7.626551    -4.950964     2.510512            1      2
   -8.154273    -3.160347     2.510512            1      2
   -8.154273    -4.423241     2.510512            1      2
   -7.626551    -3.791794     3.669682            1      2
   -8.154273    -3.791794     3.141960            1      2
   -8.154273    -3.791794     1.879065            1      2
   -6.995103    -4.423241     3.669682            1      2
   -6.995103    -4.950964     3.141960            1      2
   -6.995103    -4.950964     1.879065            1      2
   -5.313376    -0.424031     2.653674            6      3
   -4.135581    -3.641826     3.831469            6      3
   -6.491170    -3.641826     3.831469            6      3
   -6.491170    -1.286237     1.475879            6      3
   -4.935740    -0.495178     3.031310            6      3
   -5.691012    -0.495178     3.031310            6      3
   -4.935740    -4.432885     3.031310            6      3
   -4.935740    -0.495178     2.276038            6      3
   -5.691012    -0.495178     2.276038            6      3
   -7.282229    -2.086396     3.031310            6      3
   -3.344523    -2.841667     3.031310            6      3
   -7.282229    -2.086396     2.276038            6      3
   -6.721835    -1.055573     3.094227            6      3
   -3.904917    -3.872490     3.094227            6      3
   -6.721835    -1.055573     2.213121            6      3
   -3.904917    -3.872490     2.213121            6      3
   -3.904917    -2.023479     4.062133            6      3
   -3.904917    -2.904584     4.062133            6      3
   -6.721835    -2.023479     1.245215            6      3
   -4.872823    -3.872490     4.062133            6      3
   -5.753929    -3.872490     4.062133            6      3
   -5.753929    -1.055573     1.245215            6      3
   -4.506169    -3.271238     4.344365            6      3
   -6.120582    -1.656825     0.962983            6      3
   -4.506169    -4.154722     3.460880            6      3
   -6.120582    -4.154722     3.460880            6      3
   -6.120582    -0.773341     1.846467            6      3
   -4.506169    -4.154722     1.846467            6      3
   -3.622685    -3.271238     3.460880            6      3
   -7.004067    -1.656825     1.846467            6      3
   -6.289249    -0.672587     2.653674            6      3
   -4.337503    -4.255476     2.653674            6      3
   -7.104820    -1.488159     2.653674            6      3
   -3.521932    -3.439904     2.653674            6      3
   -3.521932    -2.464031     3.629547            6      3
   -5.313376    -3.439904     4.445118            6      3
   -5.313376    -1.488159     0.862230            6      3
   -5.313376    -4.255476     3.629547            6      3
   -5.313376    -0.672587     1.677801            6      3
   -2.234637    -1.239940     2.508565            1      4
   -3.554637     0.080060     2.508565            1      4
   -2.792534    -0.477837     3.270667            1      4
   -4.316739    -0.477837     3.270667            1      4
   -2.792534    -2.002042     3.270667            1      4
   -2.792534    -0.477837     1.746463            1      4
   -3.310284    -0.995587     3.782529            1      4
   -3.310284    -1.484292     3.782529            1      4
   -3.310284     0.034024     2.752918            1      4
   -3.798989     0.034024     2.752918            1      4
