# Atoms array:
     x           y            z                   Z     indx
   -8.514752    -3.594435     2.702632            1      1
   -8.514752    -3.594435     0.384293            1      1
   -9.042475    -3.594435     2.174910            1      1
   -9.042475    -3.594435     0.912015            1      1
   -7.883305    -2.962988     2.702632            1      1
   -7.883305    -2.962988     0.384293            1      1
   -7.883305    -2.435266     2.174910            1      1
   -7.883305    -2.435266     0.912015            1      1
   -5.803983    -5.608386     1.062111            8      2
   -9.451983    -5.608386     1.062111            8      2
   -7.627983    -7.432386     1.062111            8      2
   -7.627983    -5.608386     2.886111            8      2
   -8.681070    -4.555299     2.115198            8      2
   -6.574896    -6.661472     2.115198            8      2
   -8.681070    -6.661472     2.115198            8      2
   -6.574896    -4.555299     0.009024            8      2
   -6.574896    -6.661472     0.009024            8      2
   -8.681070    -6.661472     0.009024            8      2
   -7.965634    -5.270735     2.822497            8      2
   -7.290332    -5.946036     2.822497            8      2
   -7.965634    -5.946036     2.822497            8      2
   -7.290332    -7.368772     1.399762            8      2
   -7.965634    -7.368772     1.399762            8      2
   -7.290332    -7.368772     0.724460            8      2
   -7.965634    -7.368772     0.724460            8      2
   -9.388369    -5.270735     1.399762            8      2
   -5.867597    -5.946036     1.399762            8      2
   -9.388369    -5.946036     1.399762            8      2
   -5.867597    -5.270735     0.724460            8      2
   -9.388369    -5.270735     0.724460            8      2
   -5.867597    -5.946036     0.724460            8      2
   -9.388369    -5.946036     0.724460            8      2
   -8.887311    -4.349058     1.456017            8      2
   -6.368655    -6.867714     1.456017            8      2
   -8.887311    -6.867714     1.456017            8      2
   -8.887311    -4.349058     0.668205            8      2
   -6.368655    -6.867714     0.668205            8      2
   -8.887311    -6.867714     0.668205            8      2
   -8.887311    -5.214479     2.321439            8      2
   -6.368655    -6.002292     2.321439            8      2
   -8.887311    -6.002292     2.321439            8      2
   -6.368655    -5.214479    -0.197217            8      2
   -6.368655    -6.002292    -0.197217            8      2
   -7.234077    -6.867714     2.321439            8      2
   -8.021889    -6.867714     2.321439            8      2
   -7.234077    -6.867714    -0.197217            8      2
   -8.021889    -6.867714    -0.197217            8      2
