# Atoms array:
     x           y            z                   Z     indx
   -2.925104    -0.401121    -2.451521            8      2
   -2.925104    -4.049121    -2.451521            8      2
   -2.925104    -2.225121    -0.627521            8      2
   -2.925104    -2.225121    -4.275521            8      2
   -1.872017    -1.172034    -1.398434            8      2
   -1.872017    -3.278208    -1.398434            8      2
   -3.978191    -3.278208    -1.398434            8      2
   -1.872017    -1.172034    -3.504608            8      2
   -1.872017    -3.278208    -3.504608            8      2
   -2.587453    -1.887470    -0.691135            8      2
   -3.262755    -1.887470    -0.691135            8      2
   -2.587453    -2.562772    -0.691135            8      2
   -3.262755    -2.562772    -0.691135            8      2
   -2.587453    -1.887470    -4.211908            8      2
   -3.262755    -1.887470    -4.211908            8      2
   -2.587453    -2.562772    -4.211908            8      2
   -3.262755    -2.562772    -4.211908            8      2
   -2.587453    -0.464735    -2.113870            8      2
   -3.262755    -0.464735    -2.113870            8      2
   -2.587453    -3.985507    -2.113870            8      2
   -3.262755    -3.985507    -2.113870            8      2
   -2.587453    -0.464735    -2.789172            8      2
   -3.262755    -0.464735    -2.789172            8      2
   -2.587453    -3.985507    -2.789172            8      2
   -3.262755    -3.985507    -2.789172            8      2
   -1.164718    -1.887470    -2.113870            8      2
   -1.164718    -2.562772    -2.113870            8      2
   -1.164718    -1.887470    -2.789172            8      2
   -1.164718    -2.562772    -2.789172            8      2
   -1.665776    -0.965793    -2.057615            8      2
   -1.665776    -3.484449    -2.057615            8      2
   -1.665776    -0.965793    -2.845427            8      2
   -1.665776    -3.484449    -2.845427            8      2
   -1.665776    -1.831215    -1.192193            8      2
   -1.665776    -2.619027    -1.192193            8      2
   -1.665776    -1.831215    -3.710849            8      2
   -1.665776    -2.619027    -3.710849            8      2
   -2.531198    -0.965793    -1.192193            8      2
   -3.319010    -0.965793    -1.192193            8      2
   -2.531198    -3.484449    -1.192193            8      2
   -3.319010    -3.484449    -1.192193            8      2
   -2.531198    -0.965793    -3.710849            8      2
   -3.319010    -0.965793    -3.710849            8      2
   -2.531198    -3.484449    -3.710849            8      2
   -3.319010    -3.484449    -3.710849            8      2
   -2.203366    -1.503384    -0.939845            8      2
   -3.646841    -1.503384    -0.939845            8      2
   -2.203366    -2.946859    -0.939845            8      2
   -3.646841    -2.946859    -0.939845            8      2
   -2.203366    -1.503384    -3.963198            8      2
   -2.203366    -2.946859    -3.963198            8      2
   -2.203366    -0.713445    -1.729784            8      2
   -3.646841    -0.713445    -1.729784            8      2
   -2.203366    -3.736798    -1.729784            8      2
   -3.646841    -3.736798    -1.729784            8      2
   -2.203366    -0.713445    -3.173259            8      2
   -3.646841    -0.713445    -3.173259            8      2
   -2.203366    -3.736798    -3.173259            8      2
   -1.413427    -1.503384    -1.729784            8      2
   -1.413427    -2.946859    -1.729784            8      2
   -1.413427    -1.503384    -3.173259            8      2
   -1.413427    -2.946859    -3.173259            8      2
   -2.052559    -0.623359    -2.451521            8      2
   -3.797649    -0.623359    -2.451521            8      2
   -2.052559    -3.826883    -2.451521            8      2
   -1.323342    -1.352576    -2.451521            8      2
   -1.323342    -3.097666    -2.451521            8      2
   -2.052559    -2.225121    -0.849759            8      2
   -3.797649    -2.225121    -0.849759            8      2
   -2.052559    -2.225121    -4.053283            8      2
   -1.323342    -2.225121    -1.578976            8      2
   -1.323342    -2.225121    -3.324066            8      2
   -2.925104    -1.352576    -0.849759            8      2
   -2.925104    -3.097666    -0.849759            8      2
   -2.925104    -1.352576    -4.053283            8      2
   -2.925104    -3.097666    -4.053283            8      2
   -2.925104    -0.623359    -1.578976            8      2
   -2.925104    -3.826883    -1.578976            8      2
   -2.925104    -0.623359    -3.324066            8      2
   -2.925104    -3.826883    -3.324066            8      2
   -8.113521    -0.702182    -1.172784            1      3
   -6.793521     0.617818    -1.172784            1      3
   -6.793521    -0.702182     0.147216            1      3
   -6.031419     0.059920    -0.410682            1      3
   -7.555623     0.059920    -0.410682            1      3
   -7.555623    -1.464285    -0.410682            1      3
   -7.555623     0.059920    -1.934886            1      3
   -6.549168    -0.457830     0.101180            1      3
   -7.037874    -0.457830     0.101180            1      3
   -6.549168    -0.946535     0.101180            1      3
   -7.037874    -0.946535     0.101180            1      3
   -6.549168     0.571782    -0.928431            1      3
   -7.037874     0.571782    -0.928431            1      3
   -7.037874     0.571782    -1.417137            1      3
   -8.067485    -0.457830    -0.928431            1      3
   -8.067485    -0.946535    -0.928431            1      3
   -8.067485    -0.457830    -1.417137            1      3
   -8.067485    -0.946535    -1.417137            1      3
   -7.704877     0.209174    -0.887720            1      3
   -7.704877    -1.613538    -0.887720            1      3
   -7.704877     0.209174    -1.457848            1      3
   -7.704877    -1.613538    -1.457848            1      3
   -5.882165    -0.417119    -0.261428            1      3
   -7.704877    -0.417119    -0.261428            1      3
   -5.882165    -0.987246    -0.261428            1      3
   -7.704877    -0.987246    -0.261428            1      3
