file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p25.json,gp49_b0_rot0,-12.949094772393,-13.063216451207,-7.859680319274,-5.068020545683,-13.424869461256858,-71.61238055089407,-83.03725001215093,0.2673147019607821
tb_lite_results_shiftn0p25.json,gp61_b0_rot0,-12.949176364185,-13.062926477297,-7.859680319274,-5.068020545683,-13.476069045063028,-71.3792197287976,-82.85528877386062,0.19662752883963125
tb_lite_results_shiftn0p25.json,gp49_b0_rot270,-12.949189829661,-13.062561048841,-7.859680319274,-5.068020545683,-13.484518752442316,-71.14146037642223,-82.62597912886454,0.13352395002183073
tb_lite_results_shiftn0p25.json,gp61_b0_rot270,-12.948955832134,-13.063167590896,-7.859680319274,-5.068020545683,-13.337683198272467,-71.66890652898384,-83.00658972725631,0.25383335993409767
tb_lite_results_shiftn0p25.json,gp49_b0_rot90,-12.947796232818,-13.062662693318,-7.859680319274,-5.068020545683,-12.61002419108816,-72.07973776189453,-82.68976195298269,0.1487004592436583
---,---,---,---,---,---,---,---,---,-82.8871026735446
