# Atoms array:
     x           y            z                   Z     indx
   -4.150224    -7.709701     3.185945            6      2
   -8.087930    -7.709701     3.185945            6      2
   -7.527536    -5.923606     4.004134            6      2
   -4.710619    -8.740524     4.004134            6      2
   -7.527536    -8.740524     4.004134            6      2
   -7.527536    -5.923606     3.123028            6      2
   -4.710619    -8.740524     3.123028            6      2
   -7.527536    -8.740524     3.123028            6      2
   -4.710619    -6.891512     4.972040            6      2
   -7.527536    -6.891512     4.972040            6      2
   -4.710619    -7.772618     4.972040            6      2
   -7.527536    -7.772618     4.972040            6      2
   -7.527536    -6.891512     2.155122            6      2
   -7.527536    -7.772618     2.155122            6      2
   -5.678525    -5.923606     4.972040            6      2
   -6.559630    -5.923606     4.972040            6      2
   -5.678525    -8.740524     4.972040            6      2
   -6.559630    -8.740524     4.972040            6      2
   -6.559630    -5.923606     2.155122            6      2
   -5.678525    -8.740524     2.155122            6      2
   -6.559630    -8.740524     2.155122            6      2
   -5.311871    -6.524859     5.254272            6      2
   -6.926284    -6.524859     5.254272            6      2
   -5.311871    -8.139272     5.254272            6      2
   -6.926284    -8.139272     5.254272            6      2
   -6.926284    -6.524859     1.872890            6      2
   -5.311871    -8.139272     1.872890            6      2
   -6.926284    -8.139272     1.872890            6      2
   -6.926284    -5.641375     4.370788            6      2
   -5.311871    -9.022756     4.370788            6      2
   -6.926284    -9.022756     4.370788            6      2
   -6.926284    -5.641375     2.756375            6      2
   -5.311871    -9.022756     2.756375            6      2
   -6.926284    -9.022756     2.756375            6      2
   -4.428387    -6.524859     4.370788            6      2
   -7.809768    -6.524859     4.370788            6      2
   -4.428387    -8.139272     4.370788            6      2
   -7.809768    -8.139272     4.370788            6      2
   -7.809768    -6.524859     2.756375            6      2
   -4.428387    -8.139272     2.756375            6      2
   -7.809768    -8.139272     2.756375            6      2
   -7.094950    -5.540621     3.563581            6      2
   -5.143205    -9.123509     3.563581            6      2
   -7.094950    -9.123509     3.563581            6      2
   -7.910522    -6.356192     3.563581            6      2
   -4.327633    -8.307938     3.563581            6      2
   -7.910522    -8.307938     3.563581            6      2
   -5.143205    -7.332065     5.355025            6      2
   -7.094950    -7.332065     5.355025            6      2
   -7.094950    -7.332065     1.772137            6      2
   -4.327633    -7.332065     4.539454            6      2
   -7.910522    -7.332065     4.539454            6      2
   -7.910522    -7.332065     2.587708            6      2
   -6.119077    -6.356192     5.355025            6      2
   -6.119077    -8.307938     5.355025            6      2
   -6.119077    -8.307938     1.772137            6      2
   -6.119077    -9.123509     4.539454            6      2
   -6.119077    -9.123509     2.587708            6      2
   -6.509907    -6.587782     1.768360            6      3
   -4.469907    -8.627782     1.768360            6      3
   -4.469907    -6.587782    -0.271640            6      3
   -3.292113    -7.765577     2.946155            6      3
   -5.647702    -5.409988     0.590565            6      3
   -3.292113    -7.765577     0.590565            6      3
   -5.647702    -7.765577     0.590565            6      3
   -4.847543    -6.210146    -0.200493            6      3
   -4.092271    -6.965418    -0.200493            6      3
   -4.847543    -6.965418    -0.200493            6      3
   -4.092271    -8.556635     2.145996            6      3
   -4.847543    -8.556635     2.145996            6      3
   -4.092271    -8.556635     1.390724            6      3
   -4.847543    -8.556635     1.390724            6      3
   -2.501054    -6.210146     2.145996            6      3
   -2.501054    -6.965418     2.145996            6      3
   -6.438760    -6.210146     1.390724            6      3
   -2.501054    -6.965418     1.390724            6      3
   -6.438760    -6.965418     1.390724            6      3
   -3.061448    -7.996241     2.208913            6      3
   -5.878366    -5.179323     1.327807            6      3
   -3.061448    -7.996241     1.327807            6      3
   -5.878366    -7.996241     1.327807            6      3
   -3.061448    -6.147229     3.176819            6      3
   -3.061448    -7.028335     3.176819            6      3
   -5.878366    -6.147229     0.359901            6      3
   -3.061448    -7.028335     0.359901            6      3
   -5.878366    -7.028335     0.359901            6      3
   -4.029354    -7.996241     3.176819            6      3
   -4.910460    -5.179323     0.359901            6      3
   -4.029354    -7.996241     0.359901            6      3
   -4.910460    -7.996241     0.359901            6      3
   -3.662701    -7.394989     3.459051            6      3
   -5.277114    -5.780576     0.077669            6      3
   -3.662701    -7.394989     0.077669            6      3
   -5.277114    -7.394989     0.077669            6      3
   -3.662701    -8.278473     2.575566            6      3
   -5.277114    -8.278473     2.575566            6      3
   -5.277114    -4.897092     0.961153            6      3
   -3.662701    -8.278473     0.961153            6      3
   -5.277114    -8.278473     0.961153            6      3
   -2.779217    -7.394989     2.575566            6      3
   -6.160598    -5.780576     0.961153            6      3
   -2.779217    -7.394989     0.961153            6      3
   -6.160598    -7.394989     0.961153            6      3
   -5.445780    -4.796338     1.768360            6      3
   -3.494035    -8.379227     1.768360            6      3
   -5.445780    -8.379227     1.768360            6      3
   -6.261352    -5.611910     1.768360            6      3
   -2.678463    -7.563655     1.768360            6      3
   -6.261352    -7.563655     1.768360            6      3
   -3.494035    -6.587782     3.559804            6      3
   -5.445780    -6.587782    -0.023084            6      3
   -2.678463    -6.587782     2.744233            6      3
   -6.261352    -6.587782     0.792487            6      3
   -4.469907    -7.563655    -0.023084            6      3
   -4.469907    -8.379227     2.744233            6      3
   -4.469907    -8.379227     0.792487            6      3
   -2.094648    -4.097495     2.955772            6      4
   -4.134648    -2.057495     2.955772            6      4
   -4.134648    -4.097495     4.995772            6      4
   -2.956853    -2.919700     4.133567            6      4
   -5.312442    -2.919700     4.133567            6      4
   -2.956853    -5.275289     4.133567            6      4
   -5.312442    -2.919700     1.777978            6      4
   -3.757012    -3.719859     4.924625            6      4
   -4.512284    -3.719859     4.924625            6      4
   -3.757012    -4.475131     4.924625            6      4
   -3.757012    -2.128642     3.333408            6      4
