# Atoms array:
     x           y            z                   Z     indx
   -2.705186     1.151468     1.005994            6      1
   -2.705186    -0.800277     1.005994            6      1
   -2.705186     1.151468    -2.576894            6      1
   -2.705186    -0.800277    -2.576894            6      1
   -2.705186     1.967040     0.190423            6      1
   -2.705186    -1.615849     0.190423            6      1
   -2.705186    -1.615849    -1.761323            6      1
    0.641256    -0.385712    -0.211585            6      2
   -1.398744     1.654288    -0.211585            6      2
   -1.398744    -2.425712    -0.211585            6      2
   -1.398744    -0.385712     1.828415            6      2
   -1.398744    -0.385712    -2.251585            6      2
   -0.220949     0.792083     0.966210            6      2
   -2.576538     0.792083     0.966210            6      2
   -0.220949    -1.563506     0.966210            6      2
   -2.576538    -1.563506     0.966210            6      2
   -0.220949     0.792083    -1.389380            6      2
   -0.220949    -1.563506    -1.389380            6      2
   -2.576538    -1.563506    -1.389380            6      2
   -1.021108    -0.008076     1.757268            6      2
   -1.776380    -0.008076     1.757268            6      2
   -1.021108    -0.763348     1.757268            6      2
   -1.776380    -0.763348     1.757268            6      2
   -1.021108    -0.008076    -2.180438            6      2
   -1.776380    -0.008076    -2.180438            6      2
   -1.021108    -0.763348    -2.180438            6      2
   -1.776380    -0.763348    -2.180438            6      2
   -1.021108     1.583141     0.166051            6      2
   -1.776380     1.583141     0.166051            6      2
   -1.021108    -2.354565     0.166051            6      2
   -1.776380    -2.354565     0.166051            6      2
   -1.021108     1.583141    -0.589221            6      2
   -1.021108    -2.354565    -0.589221            6      2
   -1.776380    -2.354565    -0.589221            6      2
    0.570109    -0.008076     0.166051            6      2
    0.570109    -0.763348     0.166051            6      2
    0.570109    -0.008076    -0.589221            6      2
    0.570109    -0.763348    -0.589221            6      2
    0.009715     1.022747     0.228968            6      2
    0.009715    -1.794171     0.228968            6      2
   -2.807203    -1.794171     0.228968            6      2
    0.009715     1.022747    -0.652138            6      2
    0.009715    -1.794171    -0.652138            6      2
    0.009715     0.054841     1.196874            6      2
   -2.807203     0.054841     1.196874            6      2
    0.009715    -0.826265     1.196874            6      2
   -2.807203    -0.826265     1.196874            6      2
    0.009715     0.054841    -1.620044            6      2
    0.009715    -0.826265    -1.620044            6      2
   -0.958191     1.022747     1.196874            6      2
   -1.839297     1.022747     1.196874            6      2
   -0.958191    -1.794171     1.196874            6      2
   -1.839297    -1.794171     1.196874            6      2
   -0.958191     1.022747    -1.620044            6      2
   -0.958191    -1.794171    -1.620044            6      2
   -1.839297    -1.794171    -1.620044            6      2
   -0.591537     0.421495     1.479106            6      2
   -2.205950     0.421495     1.479106            6      2
   -0.591537    -1.192918     1.479106            6      2
   -2.205950    -1.192918     1.479106            6      2
   -0.591537     0.421495    -1.902276            6      2
   -0.591537    -1.192918    -1.902276            6      2
   -2.205950    -1.192918    -1.902276            6      2
   -0.591537     1.304979     0.595622            6      2
   -2.205950     1.304979     0.595622            6      2
   -0.591537    -2.076403     0.595622            6      2
   -2.205950    -2.076403     0.595622            6      2
   -0.591537     1.304979    -1.018791            6      2
   -0.591537    -2.076403    -1.018791            6      2
   -2.205950    -2.076403    -1.018791            6      2
    0.291947     0.421495     0.595622            6      2
    0.291947    -1.192918     0.595622            6      2
   -3.089435    -1.192918     0.595622            6      2
    0.291947     0.421495    -1.018791            6      2
    0.291947    -1.192918    -1.018791            6      2
   -0.422871     1.405732    -0.211585            6      2
   -0.422871    -2.177156    -0.211585            6      2
   -2.374617    -2.177156    -0.211585            6      2
    0.392700     0.590161    -0.211585            6      2
    0.392700    -1.361585    -0.211585            6      2
   -0.422871    -0.385712     1.579859            6      2
   -2.374617    -0.385712     1.579859            6      2
   -0.422871    -0.385712    -2.003029            6      2
    0.392700    -0.385712     0.764288            6      2
    0.392700    -0.385712    -1.187458            6      2
   -1.398744     0.590161     1.579859            6      2
   -1.398744    -1.361585     1.579859            6      2
   -1.398744     0.590161    -2.003029            6      2
   -1.398744    -1.361585    -2.003029            6      2
   -1.398744     1.405732     0.764288            6      2
   -1.398744    -2.177156     0.764288            6      2
   -1.398744    -2.177156    -1.187458            6      2
   -0.819537     1.376485    -1.260612            8      3
   -4.467537     1.376485    -1.260612            8      3
   -2.643537     3.200485    -1.260612            8      3
   -2.643537     1.376485     0.563388            8      3
   -2.643537     1.376485    -3.084612            8      3
   -1.590450     2.429572    -0.207525            8      3
   -3.696624     2.429572    -0.207525            8      3
   -1.590450     2.429572    -2.313699            8      3
   -3.696624     2.429572    -2.313699            8      3
   -1.590450     0.323398    -2.313699            8      3
   -3.696624     0.323398    -2.313699            8      3
   -2.305886     1.714136     0.499774            8      3
   -2.981188     1.714136     0.499774            8      3
   -2.305886     1.714136    -3.020998            8      3
   -2.981188     1.714136    -3.020998            8      3
   -2.305886     1.038834    -3.020998            8      3
   -2.981188     1.038834    -3.020998            8      3
   -2.305886     3.136872    -0.922961            8      3
   -2.981188     3.136872    -0.922961            8      3
   -2.305886     3.136872    -1.598263            8      3
   -2.981188     3.136872    -1.598263            8      3
   -0.883151     1.714136    -0.922961            8      3
   -4.403923     1.714136    -0.922961            8      3
   -0.883151     1.038834    -0.922961            8      3
   -4.403923     1.038834    -0.922961            8      3
   -0.883151     1.714136    -1.598263            8      3
   -4.403923     1.714136    -1.598263            8      3
   -0.883151     1.038834    -1.598263            8      3
   -4.403923     1.038834    -1.598263            8      3
   -1.384209     2.635813    -0.866706            8      3
   -3.902865     2.635813    -0.866706            8      3
   -1.384209     2.635813    -1.654518            8      3
   -3.902865     2.635813    -1.654518            8      3
   -1.384209     1.770391    -0.001284            8      3
   -3.902865     1.770391    -0.001284            8      3
   -1.384209     1.770391    -2.519940            8      3
   -3.902865     1.770391    -2.519940            8      3
   -1.384209     0.982579    -2.519940            8      3
   -3.902865     0.982579    -2.519940            8      3
   -2.249631     2.635813    -0.001284            8      3
   -3.037443     2.635813    -0.001284            8      3
   -2.249631     2.635813    -2.519940            8      3
