# Atoms array:
     x           y            z                   Z     indx
   -4.601674    -3.980541     1.284849            8      1
   -3.813862    -6.499197     1.284849            8      1
   -4.601674    -6.499197     1.284849            8      1
   -3.486030    -4.518131     4.055853            8      1
   -4.929505    -4.518131     4.055853            8      1
   -3.486030    -5.961606     4.055853            8      1
   -4.929505    -5.961606     4.055853            8      1
   -3.486030    -4.518131     1.032500            8      1
   -4.929505    -4.518131     1.032500            8      1
   -3.486030    -5.961606     1.032500            8      1
   -4.929505    -5.961606     1.032500            8      1
   -4.929505    -3.728192     3.265914            8      1
   -3.486030    -6.751545     3.265914            8      1
   -4.929505    -6.751545     3.265914            8      1
   -4.929505    -3.728192     1.822439            8      1
   -3.486030    -6.751545     1.822439            8      1
   -4.929505    -6.751545     1.822439            8      1
   -5.719444    -4.518131     3.265914            8      1
   -2.696091    -5.961606     3.265914            8      1
   -5.719444    -5.961606     3.265914            8      1
   -5.719444    -4.518131     1.822439            8      1
   -2.696091    -5.961606     1.822439            8      1
   -5.719444    -5.961606     1.822439            8      1
   -5.080313    -3.638107     2.544176            8      1
   -3.335223    -6.841631     2.544176            8      1
   -5.080313    -6.841631     2.544176            8      1
   -5.809530    -4.367324     2.544176            8      1
   -2.606006    -6.112414     2.544176            8      1
   -5.809530    -6.112414     2.544176            8      1
   -3.335223    -5.239869     4.145938            8      1
   -5.080313    -5.239869     4.145938            8      1
   -3.335223    -5.239869     0.942415            8      1
   -5.080313    -5.239869     0.942415            8      1
   -5.809530    -5.239869     3.416722            8      1
   -5.809530    -5.239869     1.671631            8      1
   -4.207768    -4.367324     4.145938            8      1
   -4.207768    -6.112414     4.145938            8      1
   -4.207768    -4.367324     0.942415            8      1
   -4.207768    -6.112414     0.942415            8      1
   -4.207768    -3.638107     3.416722            8      1
   -4.207768    -6.841631     3.416722            8      1
   -4.207768    -3.638107     1.671631            8      1
   -4.207768    -6.841631     1.671631            8      1
   -1.066318    -4.775612     2.045625            1      2
   -2.386318    -6.095612     2.045625            1      2
   -2.386318    -4.775612     0.725625            1      2
   -1.624215    -5.537715     2.807727            1      2
   -1.624215    -4.013510     1.283522            1      2
   -3.148420    -4.013510     1.283522            1      2
   -1.624215    -5.537715     1.283522            1      2
   -3.148420    -5.537715     1.283522            1      2
