file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p05.json,gp320_b0_rot90,-25.419767258516,-25.519240792724,-20.344875964698,-5.068020545673,-4.311456297719896,-62.42053797732689,-64.73199427504679,0.17680207645600723
tb_lite_results_shiftn0p1.json,gp338_b0_rot90,-25.419803391778,-25.519482199731,-20.344875964698,-5.068020545683,-4.334130238549319,-62.54934909977991,-64.88347933832922,0.2283109242108258
tb_lite_results_shiftn0p05.json,gp338_b0_rot90,-25.419759023805,-25.518829884014,-20.344875964698,-5.068020545683,-4.306288936179781,-62.167856418889535,-64.47414535506931,0.11441495029717796
tb_lite_results_original.json,gp320_b0_rot90,-25.419784070594,-25.519568054355,-20.344875964698,-5.068020545683,-4.322006021699605,-62.61534786587923,-64.93735388757884,0.25004433169323154
tb_lite_results_shiftn0p1.json,gp320_b0_rot90,-25.419785548885,-25.519490913449,-20.344875964698,-5.068020545683,-4.322933662604948,-62.56601361219249,-64.88894727479745,0.23042771734275755
---,---,---,---,---,---,---,---,---,-64.82459352702054
