# Atoms array:
     x           y            z                   Z     indx
   -6.231542    -5.162302     4.033062           17      2
   -8.656413    -5.162302     4.033062           17      2
   -8.656413    -2.737431     1.608191           17      2
   -6.231542    -5.162302     1.608191           17      2
   -8.656413    -5.162302     1.608191           17      2
   -7.055235    -3.561124     4.847387           17      2
   -7.832721    -3.561124     4.847387           17      2
   -7.055235    -4.338609     4.847387           17      2
   -7.832721    -4.338609     4.847387           17      2
   -7.832721    -3.561124     0.793866           17      2
   -7.832721    -4.338609     0.793866           17      2
   -7.055235    -1.923106     3.209369           17      2
   -7.832721    -1.923106     3.209369           17      2
   -7.055235    -5.976627     3.209369           17      2
   -7.832721    -5.976627     3.209369           17      2
   -7.055235    -1.923106     2.431884           17      2
   -7.832721    -1.923106     2.431884           17      2
   -7.055235    -5.976627     2.431884           17      2
   -7.832721    -5.976627     2.431884           17      2
   -9.470738    -3.561124     3.209369           17      2
   -5.417217    -4.338609     3.209369           17      2
   -9.470738    -4.338609     3.209369           17      2
   -9.470738    -3.561124     2.431884           17      2
   -9.470738    -4.338609     2.431884           17      2
   -8.893862    -2.499982     3.274137           17      2
   -5.994094    -5.399751     3.274137           17      2
   -8.893862    -5.399751     3.274137           17      2
   -8.893862    -2.499982     2.367116           17      2
   -5.994094    -5.399751     2.367116           17      2
   -8.893862    -5.399751     2.367116           17      2
   -5.994094    -3.496356     4.270511           17      2
   -8.893862    -3.496356     4.270511           17      2
   -5.994094    -4.403377     4.270511           17      2
   -8.893862    -4.403377     4.270511           17      2
   -8.893862    -3.496356     1.370742           17      2
   -8.893862    -4.403377     1.370742           17      2
   -6.990467    -2.499982     4.270511           17      2
   -7.897488    -2.499982     4.270511           17      2
   -6.990467    -5.399751     4.270511           17      2
   -7.897488    -5.399751     4.270511           17      2
   -7.897488    -2.499982     1.370742           17      2
   -6.990467    -5.399751     1.370742           17      2
   -7.897488    -5.399751     1.370742           17      2
   -6.613030    -3.118919     4.561043           17      2
   -8.274926    -3.118919     4.561043           17      2
   -6.613030    -4.780814     4.561043           17      2
   -8.274926    -4.780814     4.561043           17      2
   -8.274926    -3.118919     1.080209           17      2
   -8.274926    -4.780814     1.080209           17      2
   -8.274926    -2.209449     3.651574           17      2
   -6.613030    -5.690283     3.651574           17      2
   -8.274926    -5.690283     3.651574           17      2
   -8.274926    -2.209449     1.989679           17      2
   -6.613030    -5.690283     1.989679           17      2
   -8.274926    -5.690283     1.989679           17      2
   -9.184395    -3.118919     3.651574           17      2
   -5.703561    -4.780814     3.651574           17      2
   -9.184395    -4.780814     3.651574           17      2
   -9.184395    -3.118919     1.989679           17      2
   -9.184395    -4.780814     1.989679           17      2
   -8.448553    -2.105733     2.820626           17      2
   -6.439403    -5.794000     2.820626           17      2
   -8.448553    -5.794000     2.820626           17      2
   -9.288112    -2.945291     2.820626           17      2
   -5.599844    -4.954441     2.820626           17      2
   -9.288112    -4.954441     2.820626           17      2
   -6.439403    -3.949866     4.664760           17      2
   -8.448553    -3.949866     4.664760           17      2
   -8.448553    -3.949866     0.976493           17      2
   -5.599844    -3.949866     3.825201           17      2
   -9.288112    -3.949866     3.825201           17      2
   -9.288112    -3.949866     1.816051           17      2
   -7.443978    -2.945291     4.664760           17      2
   -7.443978    -4.954441     4.664760           17      2
   -7.443978    -2.945291     0.976493           17      2
   -7.443978    -4.954441     0.976493           17      2
   -7.443978    -2.105733     3.825201           17      2
   -7.443978    -5.794000     3.825201           17      2
   -7.443978    -2.105733     1.816051           17      2
   -7.443978    -5.794000     1.816051           17      2
   -5.205469    -0.319963     2.696749            6      3
   -4.027674    -1.182169     3.874543            6      3
   -4.027674    -3.537758     3.874543            6      3
   -6.383263    -1.182169     1.518954            6      3
   -5.583105    -1.982328     0.727896            6      3
   -4.827833    -0.391110     3.074385            6      3
   -5.583105    -0.391110     3.074385            6      3
   -4.827833    -4.328817     3.074385            6      3
   -4.827833    -0.391110     2.319113            6      3
   -5.583105    -0.391110     2.319113            6      3
   -7.174322    -1.982328     3.074385            6      3
   -3.236616    -2.737599     3.074385            6      3
   -7.174322    -1.982328     2.319113            6      3
   -6.613928    -0.951505     3.137302            6      3
   -3.797010    -3.768422     3.137302            6      3
   -6.613928    -0.951505     2.256196            6      3
   -3.797010    -3.768422     2.256196            6      3
   -3.797010    -1.919411     4.105208            6      3
   -3.797010    -2.800516     4.105208            6      3
   -6.613928    -2.800516     4.105208            6      3
   -6.613928    -1.919411     1.288290            6      3
   -4.764916    -3.768422     4.105208            6      3
   -5.646022    -3.768422     4.105208            6      3
   -5.646022    -0.951505     1.288290            6      3
   -4.398262    -3.167170     4.387440            6      3
   -6.012675    -3.167170     4.387440            6      3
   -6.012675    -1.552757     1.006058            6      3
   -4.398262    -0.669273     3.503955            6      3
   -6.012675    -0.669273     3.503955            6      3
   -4.398262    -4.050654     3.503955            6      3
   -6.012675    -0.669273     1.889542            6      3
   -4.398262    -4.050654     1.889542            6      3
   -3.514778    -1.552757     3.503955            6      3
   -6.896159    -1.552757     3.503955            6      3
   -3.514778    -3.167170     3.503955            6      3
   -6.896159    -1.552757     1.889542            6      3
   -6.181341    -0.568519     2.696749            6      3
   -4.229596    -4.151408     2.696749            6      3
   -6.996913    -1.384091     2.696749            6      3
   -3.414024    -3.335836     2.696749            6      3
   -4.229596    -2.359963     4.488193            6      3
   -3.414024    -2.359963     3.672622            6      3
   -6.996913    -2.359963     3.672622            6      3
   -5.205469    -3.335836     4.488193            6      3
   -5.205469    -1.384091     0.905305            6      3
   -5.205469    -0.568519     3.672622            6      3
   -5.205469    -4.151408     3.672622            6      3
   -5.205469    -0.568519     1.720876            6      3
   -2.089582    -1.193004     2.406777            1      4
   -3.409582     0.126996     2.406777            1      4
   -3.409582    -1.193004     3.726777            1      4
   -2.647480    -0.430902     3.168879            1      4
   -4.171685    -0.430902     3.168879            1      4
   -2.647480    -1.955106     3.168879            1      4
