file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p25.json,gp201_b0_rot90,-22.371980880517,-22.476577961488,-17.284009032044,-5.068020545683,-12.51962206245012,-65.63560968303163,-76.15523174548176,0.13909485356003737
tb_lite_results_shiftn0p25.json,gp201_b0_rot0,-22.3723018453,-22.477156331522,-17.284009032044,-5.068020545683,-12.721030352465965,-65.79713379468045,-76.51816414714641,0.2566506564266481
tb_lite_results_shiftn0p2.json,gp201_b0_rot90,-22.37192992577,-22.476562741668,-17.284009032044,-5.068020545683,-12.48764750011517,-65.65803367133829,-76.14568117145346,0.13687068529106472
tb_lite_results_shiftn0p2.json,gp201_b0_rot0,-22.371963965045,-22.477431387852,-17.284009032044,-5.068020545683,-12.509007451531428,-66.18175701819725,-76.69076446972868,0.3434466652554496
tb_lite_results_shiftn0p25.json,gp169_b0_rot90,-22.372432014822,-22.476469019851,-17.284009032044,-5.068020545683,-12.8027128990458,-65.28415698874237,-76.08686988778817,0.12393713946680021
---,---,---,---,---,---,---,---,---,-76.4225257461819
