# Atoms array:
     x           y            z                   Z     indx
   -3.838895    -5.728366    -2.078734            6      2
   -2.591135    -5.127114     1.020416            6      2
   -2.591135    -3.512701    -2.360966            6      2
   -4.205548    -3.512701    -2.360966            6      2
   -2.591135    -5.127114    -2.360966            6      2
   -4.205548    -5.127114    -2.360966            6      2
   -2.591135    -6.010598     0.136932            6      2
   -4.205548    -2.629217    -1.477481            6      2
   -2.591135    -6.010598    -1.477481            6      2
   -4.205548    -6.010598    -1.477481            6      2
   -1.707651    -5.127114     0.136932            6      2
   -5.089032    -3.512701    -1.477481            6      2
   -1.707651    -5.127114    -1.477481            6      2
   -5.089032    -5.127114    -1.477481            6      2
   -4.374214    -2.528463    -0.670275            6      2
   -2.422469    -6.111352    -0.670275            6      2
   -4.374214    -6.111352    -0.670275            6      2
   -1.606897    -5.295780    -0.670275            6      2
   -2.422469    -4.319907     1.121169            6      2
   -2.422469    -4.319907    -2.461719            6      2
   -4.374214    -4.319907    -2.461719            6      2
   -1.606897    -4.319907     0.305598            6      2
   -1.606897    -4.319907    -1.646148            6      2
   -5.189786    -4.319907    -1.646148            6      2
   -3.398342    -5.295780     1.121169            6      2
   -3.398342    -3.344035    -2.461719            6      2
   -3.398342    -5.295780    -2.461719            6      2
   -3.398342    -6.111352     0.305598            6      2
   -3.398342    -2.528463    -1.646148            6      2
   -3.398342    -6.111352    -1.646148            6      2
   -6.654001    -4.595910    -0.031617            6      3
   -4.614001    -6.635910    -0.031617            6      3
   -4.614001    -4.595910    -2.071617            6      3
   -3.436207    -5.773705     1.146178            6      3
   -5.791796    -5.773705     1.146178            6      3
   -5.791796    -3.418115    -1.209412            6      3
   -5.791796    -5.773705    -1.209412            6      3
   -4.236365    -4.973546     1.937236            6      3
   -4.991637    -4.973546     1.937236            6      3
   -4.236365    -4.218274    -2.000470            6      3
   -4.991637    -4.218274    -2.000470            6      3
   -4.236365    -4.973546    -2.000470            6      3
   -4.991637    -4.973546    -2.000470            6      3
   -4.236365    -6.564763     0.346019            6      3
   -4.991637    -6.564763     0.346019            6      3
   -4.991637    -2.627057    -0.409253            6      3
   -4.236365    -6.564763    -0.409253            6      3
   -4.991637    -6.564763    -0.409253            6      3
   -6.582854    -4.218274     0.346019            6      3
   -6.582854    -4.973546     0.346019            6      3
   -6.582854    -4.218274    -0.409253            6      3
   -6.582854    -4.973546    -0.409253            6      3
   -3.205542    -6.004369     0.408936            6      3
   -6.022460    -6.004369     0.408936            6      3
   -6.022460    -3.187451    -0.472170            6      3
   -3.205542    -6.004369    -0.472170            6      3
   -6.022460    -6.004369    -0.472170            6      3
   -3.205542    -4.155357     1.376842            6      3
   -3.205542    -5.036463     1.376842            6      3
   -6.022460    -5.036463     1.376842            6      3
   -6.022460    -4.155357    -1.440076            6      3
   -6.022460    -5.036463    -1.440076            6      3
   -4.173449    -6.004369     1.376842            6      3
   -5.054554    -6.004369     1.376842            6      3
   -5.054554    -3.187451    -1.440076            6      3
   -4.173449    -6.004369    -1.440076            6      3
   -5.054554    -6.004369    -1.440076            6      3
   -3.806795    -5.403117     1.659074            6      3
   -5.421208    -5.403117     1.659074            6      3
   -5.421208    -3.788703    -1.722308            6      3
   -5.421208    -5.403117    -1.722308            6      3
   -3.806795    -6.286601     0.775590            6      3
   -5.421208    -6.286601     0.775590            6      3
   -5.421208    -2.905219    -0.838823            6      3
   -3.806795    -6.286601    -0.838823            6      3
   -5.421208    -6.286601    -0.838823            6      3
   -2.923311    -5.403117     0.775590            6      3
   -6.304692    -5.403117     0.775590            6      3
   -6.304692    -3.788703    -0.838823            6      3
   -6.304692    -5.403117    -0.838823            6      3
   -3.638129    -6.387354    -0.031617            6      3
   -5.589874    -6.387354    -0.031617            6      3
   -6.405446    -3.620037    -0.031617            6      3
   -2.822557    -5.571783    -0.031617            6      3
   -6.405446    -5.571783    -0.031617            6      3
   -3.638129    -4.595910     1.759827            6      3
