# Atoms array:
     x           y            z                   Z     indx
   -6.532156    -2.265315     2.225575            6      1
   -6.532156    -5.848203     2.225575            6      1
   -6.532156    -2.265315     0.273829            6      1
   -9.803711    -5.999443     1.234597            8      2
   -7.979711    -7.823443     1.234597            8      2
   -7.979711    -5.999443     3.058597            8      2
   -9.032798    -4.946356     2.287684            8      2
   -6.926624    -7.052530     2.287684            8      2
   -9.032798    -7.052530     2.287684            8      2
   -9.032798    -4.946356     0.181510            8      2
   -6.926624    -7.052530     0.181510            8      2
   -9.032798    -7.052530     0.181510            8      2
   -7.642060    -5.661792     2.994983            8      2
   -8.317362    -5.661792     2.994983            8      2
   -7.642060    -6.337094     2.994983            8      2
   -8.317362    -6.337094     2.994983            8      2
   -8.317362    -6.337094    -0.525790            8      2
   -7.642060    -7.759829     1.572248            8      2
   -8.317362    -7.759829     1.572248            8      2
   -7.642060    -7.759829     0.896946            8      2
   -8.317362    -7.759829     0.896946            8      2
   -9.740097    -5.661792     1.572248            8      2
   -6.219325    -6.337094     1.572248            8      2
   -9.740097    -6.337094     1.572248            8      2
   -9.740097    -5.661792     0.896946            8      2
   -6.219325    -6.337094     0.896946            8      2
   -9.740097    -6.337094     0.896946            8      2
   -9.239039    -4.740115     1.628503            8      2
   -6.720383    -7.258771     1.628503            8      2
   -9.239039    -7.258771     1.628503            8      2
   -9.239039    -4.740115     0.840691            8      2
   -6.720383    -7.258771     0.840691            8      2
   -9.239039    -7.258771     0.840691            8      2
   -6.720383    -5.605537     2.493925            8      2
   -9.239039    -5.605537     2.493925            8      2
   -6.720383    -6.393349     2.493925            8      2
   -9.239039    -6.393349     2.493925            8      2
   -9.239039    -5.605537    -0.024731            8      2
   -9.239039    -6.393349    -0.024731            8      2
   -8.373617    -4.740115     2.493925            8      2
   -7.585805    -7.258771     2.493925            8      2
   -8.373617    -7.258771     2.493925            8      2
   -7.585805    -7.258771    -0.024731            8      2
   -8.373617    -7.258771    -0.024731            8      2
   -7.257974    -5.277705     2.746273            8      2
   -8.701449    -5.277705     2.746273            8      2
   -7.257974    -6.721181     2.746273            8      2
   -8.701449    -6.721181     2.746273            8      2
   -7.257974    -6.721181    -0.277080            8      2
   -8.701449    -6.721181    -0.277080            8      2
   -8.701449    -4.487766     1.956334            8      2
   -7.257974    -7.511119     1.956334            8      2
   -8.701449    -7.511119     1.956334            8      2
   -7.257974    -7.511119     0.512859            8      2
   -8.701449    -7.511119     0.512859            8      2
   -9.491388    -5.277705     1.956334            8      2
   -6.468035    -6.721181     1.956334            8      2
   -9.491388    -6.721181     1.956334            8      2
   -9.491388    -5.277705     0.512859            8      2
   -6.468035    -6.721181     0.512859            8      2
   -9.491388    -6.721181     0.512859            8      2
   -8.852256    -4.397681     1.234597            8      2
   -7.107166    -7.601205     1.234597            8      2
   -8.852256    -7.601205     1.234597            8      2
   -9.581473    -5.126898     1.234597            8      2
   -6.377949    -6.871988     1.234597            8      2
   -9.581473    -6.871988     1.234597            8      2
   -7.107166    -5.999443     2.836359            8      2
   -8.852256    -5.999443     2.836359            8      2
   -8.852256    -5.999443    -0.367165            8      2
   -6.377949    -5.999443     2.107142            8      2
   -9.581473    -5.999443     2.107142            8      2
   -9.581473    -5.999443     0.362052            8      2
   -7.979711    -5.126898     2.836359            8      2
   -7.979711    -6.871988     2.836359            8      2
   -7.979711    -6.871988    -0.367165            8      2
   -7.979711    -7.601205     2.107142            8      2
   -7.979711    -7.601205     0.362052            8      2
   -4.995656    -3.604019     2.355338            8      3
   -8.643656    -3.604019     2.355338            8      3
   -6.819656    -1.780019     2.355338            8      3
   -6.819656    -3.604019     4.179338            8      3
   -5.766569    -2.550932     3.408425            8      3
   -7.872743    -2.550932     3.408425            8      3
   -5.766569    -4.657106     3.408425            8      3
   -7.872743    -4.657106     3.408425            8      3
   -7.872743    -2.550932     1.302251            8      3
   -6.482005    -3.266368     4.115724            8      3
   -7.157307    -3.266368     4.115724            8      3
   -6.482005    -3.941670     4.115724            8      3
   -7.157307    -3.941670     4.115724            8      3
   -6.482005    -1.843633     2.692989            8      3
   -7.157307    -1.843633     2.692989            8      3
   -6.482005    -5.364405     2.692989            8      3
   -7.157307    -5.364405     2.692989            8      3
   -6.482005    -1.843633     2.017687            8      3
   -7.157307    -1.843633     2.017687            8      3
   -5.059269    -3.266368     2.692989            8      3
   -8.580042    -3.266368     2.692989            8      3
   -5.059269    -3.941670     2.692989            8      3
   -8.580042    -3.941670     2.692989            8      3
   -8.580042    -3.266368     2.017687            8      3
   -8.580042    -3.941670     2.017687            8      3
   -5.560328    -2.344691     2.749244            8      3
   -8.078984    -2.344691     2.749244            8      3
   -5.560328    -4.863347     2.749244            8      3
   -8.078984    -4.863347     2.749244            8      3
   -5.560328    -2.344691     1.961432            8      3
   -8.078984    -2.344691     1.961432            8      3
   -5.560328    -3.210113     3.614666            8      3
   -8.078984    -3.210113     3.614666            8      3
   -5.560328    -3.997925     3.614666            8      3
   -8.078984    -3.997925     3.614666            8      3
   -8.078984    -3.210113     1.096010            8      3
   -6.425750    -2.344691     3.614666            8      3
   -7.213562    -2.344691     3.614666            8      3
   -6.425750    -4.863347     3.614666            8      3
   -7.213562    -4.863347     3.614666            8      3
   -6.425750    -2.344691     1.096010            8      3
   -7.213562    -2.344691     1.096010            8      3
   -6.097918    -2.882282     3.867015            8      3
   -7.541393    -2.882282     3.867015            8      3
   -6.097918    -4.325757     3.867015            8      3
   -7.541393    -4.325757     3.867015            8      3
   -7.541393    -2.882282     0.843662            8      3
   -6.097918    -2.092343     3.077076            8      3
   -7.541393    -2.092343     3.077076            8      3
   -6.097918    -5.115696     3.077076            8      3
   -7.541393    -5.115696     3.077076            8      3
   -6.097918    -2.092343     1.633601            8      3
   -7.541393    -2.092343     1.633601            8      3
   -5.307979    -2.882282     3.077076            8      3
   -8.331332    -2.882282     3.077076            8      3
   -5.307979    -4.325757     3.077076            8      3
   -8.331332    -4.325757     3.077076            8      3
   -8.331332    -2.882282     1.633601            8      3
   -5.947111    -2.002257     2.355338            8      3
   -7.692201    -2.002257     2.355338            8      3
   -5.947111    -5.205781     2.355338            8      3
   -5.217894    -2.731474     2.355338            8      3
   -8.421418    -2.731474     2.355338            8      3
   -5.217894    -4.476564     2.355338            8      3
   -8.421418    -4.476564     2.355338            8      3
   -5.947111    -3.604019     3.957100            8      3
   -7.692201    -3.604019     3.957100            8      3
   -5.217894    -3.604019     3.227883            8      3
   -8.421418    -3.604019     3.227883            8      3
   -8.421418    -3.604019     1.482793            8      3
   -6.819656    -2.731474     3.957100            8      3
   -6.819656    -4.476564     3.957100            8      3
   -6.819656    -2.002257     3.227883            8      3
   -6.819656    -5.205781     3.227883            8      3
   -6.819656    -2.002257     1.482793            8      3
   -5.724414    -4.988656    -0.733482            8      4
   -9.372414    -4.988656    -0.733482            8      4
   -7.548414    -3.164656    -0.733482            8      4
   -7.548414    -6.812656    -0.733482            8      4
   -7.548414    -4.988656    -2.557482            8      4
   -8.601501    -3.935569     0.319605            8      4
   -6.495327    -3.935569    -1.786569            8      4
   -8.601501    -3.935569    -1.786569            8      4
   -6.495327    -6.041743    -1.786569            8      4
   -8.601501    -6.041743    -1.786569            8      4
   -7.210763    -4.651005    -2.493868            8      4
   -7.886065    -4.651005    -2.493868            8      4
   -7.210763    -5.326307    -2.493868            8      4
   -7.886065    -5.326307    -2.493868            8      4
   -7.210763    -3.228270    -0.395831            8      4
   -7.886065    -3.228270    -0.395831            8      4
   -7.210763    -6.749042    -0.395831            8      4
   -7.886065    -6.749042    -0.395831            8      4
   -7.210763    -3.228270    -1.071133            8      4
   -7.886065    -3.228270    -1.071133            8      4
   -7.210763    -6.749042    -1.071133            8      4
   -7.886065    -6.749042    -1.071133            8      4
   -9.308801    -4.651005    -0.395831            8      4
   -5.788028    -5.326307    -0.395831            8      4
   -9.308801    -5.326307    -0.395831            8      4
   -5.788028    -4.651005    -1.071133            8      4
   -9.308801    -4.651005    -1.071133            8      4
   -5.788028    -5.326307    -1.071133            8      4
   -9.308801    -5.326307    -1.071133            8      4
   -8.807742    -3.729328    -0.339576            8      4
   -6.289086    -6.247984    -0.339576            8      4
   -8.807742    -6.247984    -0.339576            8      4
   -6.289086    -3.729328    -1.127388            8      4
   -8.807742    -3.729328    -1.127388            8      4
   -6.289086    -6.247984    -1.127388            8      4
   -8.807742    -6.247984    -1.127388            8      4
   -6.289086    -4.594750    -1.992810            8      4
   -8.807742    -4.594750    -1.992810            8      4
   -6.289086    -5.382562    -1.992810            8      4
   -8.807742    -5.382562    -1.992810            8      4
   -7.154508    -3.729328    -1.992810            8      4
   -7.942320    -3.729328    -1.992810            8      4
   -7.154508    -6.247984    -1.992810            8      4
   -7.942320    -6.247984    -1.992810            8      4
   -6.826677    -4.266918    -2.245158            8      4
   -8.270152    -4.266918    -2.245158            8      4
   -6.826677    -5.710394    -2.245158            8      4
   -8.270152    -5.710394    -2.245158            8      4
   -8.270152    -3.476980    -0.011744            8      4
   -6.826677    -6.500332    -0.011744            8      4
   -6.826677    -3.476980    -1.455219            8      4
   -8.270152    -3.476980    -1.455219            8      4
   -6.826677    -6.500332    -1.455219            8      4
   -8.270152    -6.500332    -1.455219            8      4
   -9.060091    -4.266918    -0.011744            8      4
   -6.036738    -5.710394    -0.011744            8      4
   -9.060091    -5.710394    -0.011744            8      4
   -6.036738    -4.266918    -1.455219            8      4
   -9.060091    -4.266918    -1.455219            8      4
   -6.036738    -5.710394    -1.455219            8      4
   -9.060091    -5.710394    -1.455219            8      4
   -6.675869    -3.386894    -0.733482            8      4
   -8.420959    -3.386894    -0.733482            8      4
   -6.675869    -6.590418    -0.733482            8      4
   -8.420959    -6.590418    -0.733482            8      4
   -9.150176    -4.116111    -0.733482            8      4
   -5.946652    -5.861201    -0.733482            8      4
   -9.150176    -5.861201    -0.733482            8      4
   -6.675869    -4.988656    -2.335243            8      4
   -8.420959    -4.988656    -2.335243            8      4
   -9.150176    -4.988656     0.139064            8      4
   -5.946652    -4.988656    -1.606027            8      4
   -9.150176    -4.988656    -1.606027            8      4
   -7.548414    -4.116111    -2.335243            8      4
   -7.548414    -5.861201    -2.335243            8      4
   -7.548414    -3.386894    -1.606027            8      4
   -7.548414    -6.590418    -1.606027            8      4
   -9.484186    -5.114165     0.525971            6      5
   -7.444186    -5.114165     2.565971            6      5
   -8.621981    -3.936370     1.703766            6      5
   -6.266391    -6.291959     1.703766            6      5
   -8.621981    -3.936370    -0.651823            6      5
   -6.266391    -6.291959    -0.651823            6      5
   -8.621981    -6.291959    -0.651823            6      5
   -7.821822    -4.736529     2.494824            6      5
   -7.066550    -5.491801     2.494824            6      5
   -7.821822    -5.491801     2.494824            6      5
   -7.821822    -3.145312     0.903607            6      5
   -7.066550    -7.083018     0.903607            6      5
   -7.821822    -3.145312     0.148336            6      5
   -7.066550    -7.083018     0.148336            6      5
   -7.821822    -7.083018     0.148336            6      5
   -9.413039    -4.736529     0.903607            6      5
   -5.475333    -5.491801     0.903607            6      5
   -9.413039    -5.491801     0.903607            6      5
   -9.413039    -4.736529     0.148336            6      5
   -5.475333    -5.491801     0.148336            6      5
   -9.413039    -5.491801     0.148336            6      5
   -8.852645    -3.705706     0.966524            6      5
   -6.035727    -6.522624     0.966524            6      5
   -8.852645    -3.705706     0.085419            6      5
   -6.035727    -6.522624     0.085419            6      5
   -8.852645    -6.522624     0.085419            6      5
   -8.852645    -4.673612     1.934430            6      5
   -6.035727    -5.554718     1.934430            6      5
   -6.035727    -4.673612    -0.882488            6      5
   -8.852645    -4.673612    -0.882488            6      5
   -6.035727    -5.554718    -0.882488            6      5
   -8.852645    -5.554718    -0.882488            6      5
   -7.003633    -6.522624     1.934430            6      5
   -7.003633    -3.705706    -0.882488            6      5
   -7.884739    -3.705706    -0.882488            6      5
   -7.003633    -6.522624    -0.882488            6      5
   -7.884739    -6.522624    -0.882488            6      5
   -8.251393    -4.306958     2.216662            6      5
   -6.636980    -5.921371     2.216662            6      5
   -6.636980    -5.921371    -1.164719            6      5
   -8.251393    -3.423474     1.333178            6      5
   -6.636980    -6.804856     1.333178            6      5
   -8.251393    -3.423474    -0.281235            6      5
   -6.636980    -6.804856    -0.281235            6      5
   -8.251393    -6.804856    -0.281235            6      5
   -9.134877    -4.306958     1.333178            6      5
   -5.753495    -5.921371     1.333178            6      5
   -9.134877    -4.306958    -0.281235            6      5
   -5.753495    -5.921371    -0.281235            6      5
   -9.134877    -5.921371    -0.281235            6      5
   -8.420059    -3.322721     0.525971            6      5
   -6.468313    -6.905609     0.525971            6      5
   -9.235630    -4.138292     0.525971            6      5
   -5.652742    -6.090038     0.525971            6      5
   -9.235630    -6.090038     0.525971            6      5
   -8.420059    -5.114165     2.317416            6      5
   -9.235630    -5.114165     1.501844            6      5
   -5.652742    -5.114165    -0.449901            6      5
   -9.235630    -5.114165    -0.449901            6      5
   -7.444186    -3.322721    -0.449901            6      5
   -7.444186    -6.905609    -0.449901            6      5
   -3.265660    -3.108220     1.208321            1      6
   -4.585660    -1.788220     1.208321            1      6
   -4.585660    -3.108220     2.528321            1      6
   -3.823558    -2.346118     1.970424            1      6
   -5.347762    -2.346118     1.970424            1      6
   -3.823558    -3.870323     1.970424            1      6
   -3.823558    -2.346118     0.446219            1      6
   -4.341307    -2.863868     2.482285            1      6
   -4.830013    -2.863868     2.482285            1      6
   -4.341307    -3.352573     2.482285            1      6
   -4.830013    -3.352573     2.482285            1      6
   -4.341307    -1.834256     1.452674            1      6
   -4.830013    -1.834256     1.452674            1      6
   -4.341307    -1.834256     0.963969            1      6
   -4.830013    -1.834256     0.963969            1      6
   -3.311696    -2.863868     1.452674            1      6
   -3.311696    -3.352573     1.452674            1      6
   -3.311696    -2.863868     0.963969            1      6
   -3.311696    -3.352573     0.963969            1      6
   -3.674304    -2.196864     1.493385            1      6
   -5.497016    -2.196864     1.493385            1      6
   -3.674304    -4.019576     1.493385            1      6
   -3.674304    -2.196864     0.923258            1      6
   -3.674304    -2.823157     2.119677            1      6
   -3.674304    -3.393284     2.119677            1      6
   -3.674304    -2.823157     0.296966            1      6
   -4.300596    -2.196864     2.119677            1      6
   -4.870724    -2.196864     2.119677            1      6
   -4.300596    -4.019576     2.119677            1      6
   -4.300596    -2.196864     0.296966            1      6
   -4.063350    -2.585910     2.302298            1      6
   -5.107970    -2.585910     2.302298            1      6
   -4.063350    -3.630530     2.302298            1      6
   -4.063350    -2.014244     1.730631            1      6
   -5.107970    -2.014244     1.730631            1      6
   -4.063350    -4.202197     1.730631            1      6
   -4.063350    -2.014244     0.686011            1      6
   -3.491684    -2.585910     1.730631            1      6
   -3.491684    -3.630530     1.730631            1      6
   -3.491684    -2.585910     0.686011            1      6
   -3.491684    -3.630530     0.686011            1      6
   -3.954213    -1.949050     1.208321            1      6
   -5.217107    -1.949050     1.208321            1      6
   -3.426490    -2.476773     1.208321            1      6
   -3.426490    -3.739667     1.208321            1      6
   -3.954213    -3.108220     2.367491            1      6
   -5.217107    -3.108220     2.367491            1      6
   -3.426490    -3.108220     1.839768            1      6
   -3.426490    -3.108220     0.576874            1      6
   -4.585660    -2.476773     2.367491            1      6
   -4.585660    -3.739667     2.367491            1      6
   -4.585660    -1.949050     1.839768            1      6
   -4.585660    -1.949050     0.576874            1      6
   -3.434648    -4.558630     0.153448            1      7
   -4.754648    -5.878630     0.153448            1      7
   -4.754648    -4.558630    -1.166552            1      7
   -3.992545    -5.320732     0.915551            1      7
   -3.992545    -3.796528    -0.608654            1      7
   -3.992545    -5.320732    -0.608654            1      7
   -5.516750    -5.320732    -0.608654            1      7
   -4.510295    -4.314277    -1.120516            1      7
   -4.999000    -4.314277    -1.120516            1      7
