file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p1.json,gp148_b0_rot90,-12.168191899763,-12.265332304861,-7.09045462889,-5.068020545683,-6.097332507252057,-60.95647846264035,-65.05381096989241,0.45123720356343733
tb_lite_results_shiftn0p1.json,gp141_b0_rot90,-12.168304500399,-12.26456647089,-7.09045462889,-5.068020545683,-6.167990419747324,-60.405252840836745,-64.57324326058406,0.20051473636761158
tb_lite_results_shiftn0p1.json,gp162_b0_rot180,-12.169077191293,-12.263408027981,-7.09045462889,-5.068020545683,-6.65286090995107,-59.19344899925021,-63.84630990920128,0.058789586943876274
tb_lite_results_shiftn0p05.json,gp141_b0_rot90,-12.168321006078,-12.264603279851,-7.09045462889,-5.068020545683,-6.17834788187067,-60.417993333022174,-64.59634121489285,0.20848615260049738
tb_lite_results_shiftn0p05.json,gp148_b0_rot90,-12.168224465236,-12.26371030201,-7.09045462889,-5.068020545683,-6.117767634648264,-59.91822194821675,-64.03598958286501,0.08097232052457726
---,---,---,---,---,---,---,---,---,-64.70867010502322
