file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p25.json,gp196_b0_rot90,-19.233272380195,-19.339534169707,-14.14471666232,-5.068020545683,-12.886005367029705,-66.68022927488599,-77.5662346419157,0.14485415312636482
tb_lite_results_shiftn0p2.json,gp196_b0_rot90,-19.233406216205,-19.339537009982,-14.14471666232,-5.068020545683,-12.969988667829247,-66.59802827221036,-77.5680169400396,0.1452905557910534
tb_lite_results_shiftn0p25.json,gp196_b0_rot0,-19.233651752049,-19.340147003516,-14.14471666232,-5.068020545683,-13.124064619760658,-66.82672875280731,-77.95079337256797,0.27721356604613645
tb_lite_results_shiftn0p2.json,gp196_b0_rot0,-19.232640834534,-19.340186899266,-14.14471666232,-5.068020545683,-12.489704780840567,-67.48612353391393,-77.9758283147545,0.2891779808784172
tb_lite_results_shiftn0p25.json,gp175_b0_rot0,-19.233687057241,-19.339525062994,-14.14471666232,-5.068020545683,-13.146218945487464,-66.4143011520594,-77.56052009754686,0.14346374415802812
---,---,---,---,---,---,---,---,---,-77.79072413143979
