# Atoms array:
     x           y            z                   Z     indx
   -0.704969     1.106312    -0.851168            6      1
   -4.287857     1.106312    -0.851168            6      1
   -1.520540     0.130439     0.940277            6      1
   -3.472286     0.130439     0.940277            6      1
   -1.520540     0.130439    -2.642612            6      1
   -3.472286     0.130439    -2.642612            6      1
   -0.704969     0.130439    -1.827040            6      1
   -2.496413     1.106312     0.940277            6      1
   -2.496413    -0.845434     0.940277            6      1
   -2.496413    -0.845434    -2.642612            6      1
   -2.496413     1.921883     0.124705            6      1
   -2.496413    -1.661005     0.124705            6      1
   -2.496413    -1.661005    -1.827040            6      1
    0.447071    -0.472893    -0.364267            7      2
   -1.412929    -2.332893    -0.364267            7      2
   -1.412929    -0.472893     1.495733            7      2
   -1.412929    -0.472893    -2.224267            7      2
   -0.339057     0.600979     0.709604            7      2
   -2.486800     0.600979     0.709604            7      2
   -0.339057    -1.546764     0.709604            7      2
   -2.486800    -1.546764     0.709604            7      2
   -0.339057     0.600979    -1.438139            7      2
   -0.339057    -1.546764    -1.438139            7      2
   -2.486800    -1.546764    -1.438139            7      2
   -1.068614    -0.128578     1.430863            7      2
   -1.757244    -0.128578     1.430863            7      2
   -1.068614    -0.817208     1.430863            7      2
   -1.757244    -0.817208     1.430863            7      2
   -1.068614    -0.128578    -2.159398            7      2
   -1.068614    -0.817208    -2.159398            7      2
   -1.757244    -0.817208    -2.159398            7      2
   -1.068614     1.322238    -0.019952            7      2
   -1.068614    -2.268024    -0.019952            7      2
   -1.757244    -2.268024    -0.019952            7      2
   -1.068614     1.322238    -0.708582            7      2
   -1.068614    -2.268024    -0.708582            7      2
   -1.757244    -2.268024    -0.708582            7      2
    0.382202    -0.128578    -0.019952            7      2
    0.382202    -0.817208    -0.019952            7      2
    0.382202    -0.128578    -0.708582            7      2
    0.382202    -0.817208    -0.708582            7      2
   -0.128746     0.811290     0.037413            7      2
   -0.128746    -1.757076     0.037413            7      2
   -0.128746     0.811290    -0.765948            7      2
   -0.128746    -1.757076    -0.765948            7      2
   -0.128746    -0.071212     0.919916            7      2
   -2.697112    -0.071212     0.919916            7      2
   -0.128746    -0.874573     0.919916            7      2
   -2.697112    -0.874573     0.919916            7      2
   -0.128746    -0.071212    -1.648450            7      2
   -0.128746    -0.874573    -1.648450            7      2
   -1.011248     0.811290     0.919916            7      2
   -1.814609     0.811290     0.919916            7      2
   -1.011248    -1.757076     0.919916            7      2
   -1.814609    -1.757076     0.919916            7      2
   -1.011248     0.811290    -1.648450            7      2
   -1.011248    -1.757076    -1.648450            7      2
   -1.814609    -1.757076    -1.648450            7      2
   -0.676946     0.263090     1.177245            7      2
   -2.148911     0.263090     1.177245            7      2
   -0.676946    -1.208875     1.177245            7      2
   -2.148911    -1.208875     1.177245            7      2
   -0.676946     0.263090    -1.905779            7      2
   -0.676946    -1.208875    -1.905779            7      2
   -2.148911    -1.208875    -1.905779            7      2
   -0.676946     1.068619     0.371715            7      2
   -2.148911     1.068619     0.371715            7      2
   -0.676946    -2.014405     0.371715            7      2
   -2.148911    -2.014405     0.371715            7      2
   -0.676946     1.068619    -1.100250            7      2
   -0.676946    -2.014405    -1.100250            7      2
   -2.148911    -2.014405    -1.100250            7      2
    0.128583     0.263090     0.371715            7      2
    0.128583    -1.208875     0.371715            7      2
    0.128583     0.263090    -1.100250            7      2
    0.128583    -1.208875    -1.100250            7      2
   -0.523162     1.160483    -0.364267            7      2
   -0.523162    -2.106268    -0.364267            7      2
   -2.302695    -2.106268    -0.364267            7      2
    0.220447     0.416874    -0.364267            7      2
    0.220447    -1.362659    -0.364267            7      2
   -0.523162    -0.472893     1.269108            7      2
   -2.302695    -0.472893     1.269108            7      2
   -0.523162    -0.472893    -1.997643            7      2
    0.220447    -0.472893     0.525499            7      2
    0.220447    -0.472893    -1.254034            7      2
   -1.412929     0.416874     1.269108            7      2
   -1.412929    -1.362659     1.269108            7      2
   -1.412929    -1.362659    -1.997643            7      2
   -1.412929     1.160483     0.525499            7      2
   -1.412929    -2.106268     0.525499            7      2
   -1.412929    -2.106268    -1.254034            7      2
   -0.762384     1.260475    -1.435856            8      3
   -4.410384     1.260475    -1.435856            8      3
   -2.586384     3.084475    -1.435856            8      3
   -2.586384     1.260475    -3.259856            8      3
   -1.533297     2.313562    -0.382769            8      3
   -3.639471     2.313562    -0.382769            8      3
   -1.533297     2.313562    -2.488943            8      3
   -3.639471     2.313562    -2.488943            8      3
   -1.533297     0.207388    -2.488943            8      3
   -3.639471     0.207388    -2.488943            8      3
   -2.248733     1.598126     0.324530            8      3
   -2.924035     1.598126     0.324530            8      3
   -2.248733     1.598126    -3.196242            8      3
   -2.924035     1.598126    -3.196242            8      3
   -2.248733     0.922824    -3.196242            8      3
   -2.924035     0.922824    -3.196242            8      3
   -2.248733     3.020862    -1.098205            8      3
   -2.924035     3.020862    -1.098205            8      3
   -2.248733     3.020862    -1.773507            8      3
   -2.924035     3.020862    -1.773507            8      3
   -0.825998     1.598126    -1.098205            8      3
   -4.346770     1.598126    -1.098205            8      3
   -4.346770     0.922824    -1.098205            8      3
   -0.825998     1.598126    -1.773507            8      3
   -4.346770     1.598126    -1.773507            8      3
   -0.825998     0.922824    -1.773507            8      3
   -4.346770     0.922824    -1.773507            8      3
   -1.327056     2.519803    -1.041950            8      3
   -3.845712     2.519803    -1.041950            8      3
   -1.327056     2.519803    -1.829762            8      3
   -3.845712     2.519803    -1.829762            8      3
   -1.327056     1.654381    -0.176528            8      3
   -3.845712     1.654381    -0.176528            8      3
   -1.327056     1.654381    -2.695184            8      3
   -3.845712     1.654381    -2.695184            8      3
   -1.327056     0.866569    -2.695184            8      3
   -3.845712     0.866569    -2.695184            8      3
   -2.192478     2.519803    -0.176528            8      3
   -2.980290     2.519803    -0.176528            8      3
   -2.192478     2.519803    -2.695184            8      3
   -2.980290     2.519803    -2.695184            8      3
   -2.192478     0.001147    -2.695184            8      3
   -2.980290     0.001147    -2.695184            8      3
   -1.864647     1.982213     0.075821            8      3
   -3.308122     1.982213     0.075821            8      3
   -1.864647     1.982213    -2.947532            8      3
   -3.308122     1.982213    -2.947532            8      3
   -1.864647     0.538738    -2.947532            8      3
   -3.308122     0.538738    -2.947532            8      3
   -1.864647     2.772152    -0.714118            8      3
   -3.308122     2.772152    -0.714118            8      3
   -1.864647     2.772152    -2.157593            8      3
   -3.308122     2.772152    -2.157593            8      3
   -1.074708     1.982213    -0.714118            8      3
   -4.098061     1.982213    -0.714118            8      3
   -1.074708     1.982213    -2.157593            8      3
   -4.098061     1.982213    -2.157593            8      3
   -1.074708     0.538738    -2.157593            8      3
   -4.098061     0.538738    -2.157593            8      3
   -1.713839     2.862237    -1.435856            8      3
   -3.458929     2.862237    -1.435856            8      3
   -0.984622     2.133020    -1.435856            8      3
   -4.188146     2.133020    -1.435856            8      3
   -1.713839     1.260475     0.165906            8      3
   -3.458929     1.260475     0.165906            8      3
   -1.713839     1.260475    -3.037618            8      3
   -3.458929     1.260475    -3.037618            8      3
   -0.984622     1.260475    -0.563311            8      3
   -4.188146     1.260475    -0.563311            8      3
   -0.984622     1.260475    -2.308401            8      3
   -4.188146     1.260475    -2.308401            8      3
   -2.586384     2.133020     0.165906            8      3
   -2.586384     2.133020    -3.037618            8      3
   -2.586384     0.387930    -3.037618            8      3
   -2.586384     2.862237    -0.563311            8      3
   -2.586384     2.862237    -2.308401            8      3
   -5.871342    -0.045494    -0.120897            1      4
   -4.551342     1.274506    -0.120897            1      4
   -4.551342    -0.045494     1.199103            1      4
   -3.789239     0.716608     0.641205            1      4
   -5.313444     0.716608     0.641205            1      4
   -5.313444    -0.807597     0.641205            1      4
   -5.313444     0.716608    -0.883000            1      4
   -4.306989     0.198858     1.153067            1      4
   -4.795694     0.198858     1.153067            1      4
   -4.306989    -0.289847     1.153067            1      4
   -4.795694    -0.289847     1.153067            1      4
   -4.306989     1.228469     0.123455            1      4
   -4.795694     1.228469     0.123455            1      4
   -4.306989     1.228469    -0.365250            1      4
   -4.795694     1.228469    -0.365250            1      4
   -5.825305     0.198858     0.123455            1      4
   -5.825305    -0.289847     0.123455            1      4
   -5.825305     0.198858    -0.365250            1      4
   -5.825305    -0.289847    -0.365250            1      4
   -5.462697     0.865861     0.164166            1      4
   -5.462697    -0.956850     0.164166            1      4
   -5.462697     0.865861    -0.405961            1      4
   -5.462697    -0.956850    -0.405961            1      4
   -3.639986     0.239569     0.790459            1      4
   -5.462697     0.239569     0.790459            1      4
   -5.462697    -0.330558     0.790459            1      4
   -5.462697     0.239569    -1.032253            1      4
   -5.462697    -0.330558    -1.032253            1      4
   -4.266278     0.865861     0.790459            1      4
   -4.836405     0.865861     0.790459            1      4
   -4.836405    -0.956850     0.790459            1      4
   -4.836405     0.865861    -1.032253            1      4
   -4.029031     0.476816     0.973079            1      4
   -5.073652     0.476816     0.973079            1      4
   -5.073652    -0.567804     0.973079            1      4
   -5.073652     0.476816    -1.214874            1      4
   -4.029031     1.048482     0.401413            1      4
   -5.073652     1.048482     0.401413            1      4
   -5.073652    -1.139471     0.401413            1      4
   -5.073652     1.048482    -0.643207            1      4
   -5.645318     0.476816     0.401413            1      4
   -5.645318    -0.567804     0.401413            1      4
   -5.645318     0.476816    -0.643207            1      4
   -5.645318    -0.567804    -0.643207            1      4
   -3.919894     1.113675    -0.120897            1      4
   -5.182789     1.113675    -0.120897            1      4
   -5.710511     0.585953    -0.120897            1      4
   -5.710511    -0.676941    -0.120897            1      4
   -3.919894    -0.045494     1.038273            1      4
   -5.182789    -0.045494     1.038273            1      4
   -5.710511    -0.045494     0.510550            1      4
   -5.710511    -0.045494    -0.752344            1      4
   -4.551342     0.585953     1.038273            1      4
   -4.551342    -0.676941     1.038273            1      4
   -4.551342     1.113675     0.510550            1      4
   -4.551342     1.113675    -0.752344            1      4
   -5.583766    -0.866902    -1.669948            1      5
   -4.263766    -2.186902    -1.669948            1      5
   -4.263766    -0.866902    -2.989948            1      5
   -3.501664    -0.104799    -2.432050            1      5
   -5.025869    -0.104799    -2.432050            1      5
   -3.501664    -1.629004    -2.432050            1      5
   -5.025869    -1.629004    -2.432050            1      5
   -4.019414    -0.622549    -2.943911            1      5
   -4.508119    -0.622549    -2.943911            1      5
   -4.019414    -1.111254    -2.943911            1      5
   -4.508119    -1.111254    -2.943911            1      5
   -4.508119    -2.140865    -1.425595            1      5
   -4.508119     0.407062    -1.914300            1      5
   -4.019414    -2.140865    -1.914300            1      5
   -4.508119    -2.140865    -1.914300            1      5
   -5.537730    -0.622549    -1.425595            1      5
   -5.537730    -1.111254    -1.425595            1      5
   -5.537730    -0.622549    -1.914300            1      5
   -5.537730    -1.111254    -1.914300            1      5
   -5.175122     0.044454    -1.384884            1      5
   -5.175122    -1.778258    -1.384884            1      5
   -5.175122     0.044454    -1.955011            1      5
   -3.352410    -1.778258    -1.955011            1      5
   -5.175122    -1.778258    -1.955011            1      5
   -3.352410    -0.581838    -2.581303            1      5
   -5.175122    -0.581838    -2.581303            1      5
   -3.352410    -1.151965    -2.581303            1      5
   -5.175122    -1.151965    -2.581303            1      5
   -3.978703     0.044454    -2.581303            1      5
   -4.548830     0.044454    -2.581303            1      5
   -3.978703    -1.778258    -2.581303            1      5
   -4.548830    -1.778258    -2.581303            1      5
   -3.741456    -0.344592    -2.763924            1      5
   -4.786076    -0.344592    -2.763924            1      5
   -3.741456    -1.389212    -2.763924            1      5
   -4.786076    -1.389212    -2.763924            1      5
   -4.786076     0.227075    -2.192258            1      5
   -3.741456    -1.960878    -2.192258            1      5
   -4.786076    -1.960878    -2.192258            1      5
   -5.357743    -1.389212    -1.147637            1      5
   -5.357743    -0.344592    -2.192258            1      5
   -3.169790    -1.389212    -2.192258            1      5
   -5.357743    -1.389212    -2.192258            1      5
   -4.895213     0.292268    -1.669948            1      5
   -3.632319    -2.026071    -1.669948            1      5
   -4.895213    -2.026071    -1.669948            1      5
   -5.422936    -0.235455    -1.669948            1      5
   -5.422936    -1.498349    -1.669948            1      5
   -3.632319    -0.866902    -2.829117            1      5
   -4.895213    -0.866902    -2.829117            1      5
   -3.104596    -0.866902    -2.301395            1      5
   -5.422936    -0.866902    -2.301395            1      5
