# Atoms array:
     x           y            z                   Z     indx
   -3.783876    -1.195539    -1.736554            6      1
   -3.783876    -1.195539    -4.553472            6      1
   -4.664982    -1.195539    -4.553472            6      1
   -3.783876    -4.012457    -4.553472            6      1
   -4.664982    -4.012457    -4.553472            6      1
   -3.417222    -1.796791    -1.454323            6      1
   -3.417222    -1.796791    -4.835704            6      1
   -5.031636    -1.796791    -4.835704            6      1
   -3.417222    -3.411204    -4.835704            6      1
   -5.031636    -3.411204    -4.835704            6      1
   -5.031636    -0.913307    -3.952220            6      1
   -5.031636    -4.294689    -3.952220            6      1
   -5.915120    -1.796791    -3.952220            6      1
   -2.533738    -3.411204    -3.952220            6      1
   -5.915120    -3.411204    -3.952220            6      1
   -6.015873    -3.579871    -3.145013            6      1
   -3.248556    -2.603998    -1.353569            6      1
   -3.248556    -2.603998    -4.936458            6      1
   -5.200302    -2.603998    -4.936458            6      1
   -2.432985    -2.603998    -2.169141            6      1
   -2.432985    -2.603998    -4.120886            6      1
   -6.015873    -2.603998    -4.120886            6      1
   -4.224429    -1.628125    -4.936458            6      1
   -4.224429    -3.579871    -4.936458            6      1
   -4.224429    -0.812554    -2.169141            6      1
   -4.224429    -0.812554    -4.120886            6      1
   -4.224429    -4.395442    -4.120886            6      1
   -1.448209    -1.676303    -3.203186            8      2
   -3.272209     0.147697    -3.203186            8      2
   -3.272209    -1.676303    -1.379186            8      2
   -3.272209    -1.676303    -5.027186            8      2
   -2.219122    -0.623216    -2.150099            8      2
   -4.325296    -0.623216    -2.150099            8      2
   -2.219122    -2.729390    -2.150099            8      2
   -2.219122    -0.623216    -4.256272            8      2
   -4.325296    -0.623216    -4.256272            8      2
   -2.219122    -2.729390    -4.256272            8      2
   -2.934558    -1.338652    -1.442799            8      2
   -3.609860    -1.338652    -1.442799            8      2
   -2.934558    -2.013954    -1.442799            8      2
   -3.609860    -2.013954    -1.442799            8      2
   -2.934558    -1.338652    -4.963572            8      2
   -3.609860    -1.338652    -4.963572            8      2
   -2.934558    -2.013954    -4.963572            8      2
   -3.609860    -2.013954    -4.963572            8      2
   -2.934558     0.084084    -2.865535            8      2
   -3.609860     0.084084    -2.865535            8      2
   -2.934558     0.084084    -3.540836            8      2
   -3.609860     0.084084    -3.540836            8      2
   -1.511823    -1.338652    -2.865535            8      2
   -1.511823    -2.013954    -2.865535            8      2
   -1.511823    -1.338652    -3.540836            8      2
   -1.511823    -2.013954    -3.540836            8      2
   -2.012881    -0.416975    -2.809279            8      2
   -4.531537    -0.416975    -2.809279            8      2
   -2.012881    -2.935631    -2.809279            8      2
   -2.012881    -0.416975    -3.597092            8      2
   -4.531537    -0.416975    -3.597092            8      2
   -2.012881    -2.935631    -3.597092            8      2
   -2.012881    -1.282397    -1.943858            8      2
   -2.012881    -2.070209    -1.943858            8      2
   -2.012881    -1.282397    -4.462514            8      2
   -4.531537    -1.282397    -4.462514            8      2
   -2.012881    -2.070209    -4.462514            8      2
   -2.878303    -0.416975    -1.943858            8      2
   -3.666115    -0.416975    -1.943858            8      2
   -2.878303    -0.416975    -4.462514            8      2
   -3.666115    -0.416975    -4.462514            8      2
   -2.878303    -2.935631    -4.462514            8      2
   -2.550471    -0.954565    -1.691509            8      2
   -3.993947    -0.954565    -1.691509            8      2
   -2.550471    -2.398040    -1.691509            8      2
   -2.550471    -0.954565    -4.714862            8      2
   -3.993947    -0.954565    -4.714862            8      2
   -2.550471    -2.398040    -4.714862            8      2
   -2.550471    -0.164626    -2.481448            8      2
   -3.993947    -0.164626    -2.481448            8      2
   -2.550471    -0.164626    -3.924923            8      2
   -3.993947    -0.164626    -3.924923            8      2
   -2.550471    -3.187979    -3.924923            8      2
   -1.760533    -0.954565    -2.481448            8      2
   -1.760533    -2.398040    -2.481448            8      2
   -1.760533    -0.954565    -3.924923            8      2
   -4.783886    -0.954565    -3.924923            8      2
   -1.760533    -2.398040    -3.924923            8      2
   -2.399664    -0.074541    -3.203186            8      2
