file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p1.json,gp157_b0_rot0,-16.081039370221,-16.18776118562,-11.002750622806,-5.068020545683,-6.443389000645549,-66.96889965921231,-71.41228865985786,0.20376058433614083
tb_lite_results_shiftn0p15.json,gp157_b0_rot0,-16.081130748577,-16.187735558909,-11.002750622806,-5.068020545683,-6.500729741440846,-66.89547792662388,-71.39620766806473,0.19830457223394632
tb_lite_results_shiftn0p05.json,gp157_b0_rot0,-16.081165264397,-16.187754004229,-11.002750622806,-5.068020545683,-6.522388729134009,-66.88539354323765,-71.40778227237166,0.20221667829823214
tb_lite_results_original.json,gp157_b0_rot0,-16.081153845614,-16.187721185484,-11.002750622806,-5.068020545683,-6.5152233400324375,-66.87196487448425,-71.38718821451668,0.19530862468151694
tb_lite_results_shiftn0p2.json,gp157_b0_rot0,-16.081132584574,-16.187745528453,-11.002750622806,-5.068020545683,-6.50188184608273,-66.90058180056741,-71.40246364665013,0.2004095404501638
---,---,---,---,---,---,---,---,---,-71.40131709911029
