# Atoms array:
     x           y            z                   Z     indx
   -2.889810    -6.430939    -4.211470            6      1
   -3.791554    -0.023104    -1.391508            1      2
   -3.791554    -1.343104    -0.071508            1      2
   -3.029452    -0.581002    -0.629406            1      2
   -4.553657    -0.581002    -0.629406            1      2
   -3.029452    -0.581002    -2.153610            1      2
   -4.553657    -0.581002    -2.153610            1      2
   -3.547202    -1.098752    -0.117544            1      2
   -4.035907    -1.098752    -0.117544            1      2
   -3.547202    -1.587457    -0.117544            1      2
   -4.035907    -1.587457    -0.117544            1      2
   -3.547202    -0.069141    -1.147155            1      2
   -4.035907    -0.069141    -1.147155            1      2
   -3.547202    -0.069141    -1.635861            1      2
   -4.035907    -0.069141    -1.635861            1      2
   -5.065518    -1.098752    -1.147155            1      2
   -5.065518    -1.587457    -1.147155            1      2
   -5.065518    -1.098752    -1.635861            1      2
   -2.880199    -0.431749    -1.106444            1      2
   -4.702910    -0.431749    -1.106444            1      2
   -2.880199    -0.431749    -1.676572            1      2
   -4.702910    -0.431749    -1.676572            1      2
   -2.880199    -1.058041    -0.480152            1      2
   -4.702910    -1.058041    -0.480152            1      2
   -4.702910    -1.628168    -0.480152            1      2
   -3.506491    -0.431749    -0.480152            1      2
   -4.076618    -0.431749    -0.480152            1      2
   -3.506491    -0.431749    -2.302864            1      2
   -4.076618    -0.431749    -2.302864            1      2
   -3.269244    -0.820794    -0.297532            1      2
   -4.313865    -0.820794    -0.297532            1      2
   -4.313865    -1.865415    -0.297532            1      2
   -4.313865    -0.820794    -2.485484            1      2
   -3.269244    -0.249128    -0.869198            1      2
   -4.313865    -0.249128    -0.869198            1      2
   -3.269244    -0.249128    -1.913818            1      2
   -4.313865    -0.249128    -1.913818            1      2
   -2.697578    -0.820794    -0.869198            1      2
   -4.885531    -0.820794    -0.869198            1      2
   -4.885531    -1.865415    -0.869198            1      2
   -4.885531    -0.820794    -1.913818            1      2
   -3.160107    -0.183935    -1.391508            1      2
   -4.423002    -0.183935    -1.391508            1      2
   -2.632385    -0.711657    -1.391508            1      2
   -4.950724    -0.711657    -1.391508            1      2
   -3.160107    -1.343104    -0.232338            1      2
   -4.423002    -1.343104    -0.232338            1      2
   -4.950724    -1.343104    -0.760061            1      2
   -3.791554    -0.711657    -0.232338            1      2
   -3.791554    -1.974552    -0.232338            1      2
   -3.791554    -0.711657    -2.550678            1      2
   -3.791554    -0.183935    -0.760061            1      2
   -3.791554    -0.183935    -2.022955            1      2
   -4.548975    -0.921326    -2.602182            6      3
   -4.548975    -2.961326    -0.562182            6      3
   -4.548975    -2.961326    -4.642182            6      3
   -3.371181    -4.139121    -1.424387            6      3
   -5.726770    -4.139121    -1.424387            6      3
   -3.371181    -1.783532    -3.779977            6      3
   -4.926611    -2.583690    -0.633329            6      3
   -4.171339    -3.338962    -0.633329            6      3
   -4.926611    -3.338962    -0.633329            6      3
   -4.171339    -2.583690    -4.571035            6      3
   -4.926611    -2.583690    -4.571035            6      3
   -4.926611    -3.338962    -4.571035            6      3
   -4.926611    -0.992473    -2.224546            6      3
   -4.171339    -0.992473    -2.979818            6      3
   -4.926611    -0.992473    -2.979818            6      3
   -5.957434    -4.369785    -2.161629            6      3
   -5.957434    -4.369785    -3.042735            6      3
   -5.957434    -3.401879    -1.193723            6      3
   -3.140516    -2.520773    -4.010641            6      3
   -5.957434    -3.401879    -4.010641            6      3
   -4.989528    -1.552867    -1.193723            6      3
   -4.108422    -4.369785    -1.193723            6      3
   -4.989528    -4.369785    -1.193723            6      3
   -4.108422    -1.552867    -4.010641            6      3
