file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_original.json,gp340_b0_rot180,-27.272082614811,-27.356399995748,-22.20726937606,-5.067704835921,1.8145032485493098,-52.90991539439463,-49.09541214584532,0.5113449774257646
tb_lite_results_shiftn0p05.json,gp340_b0_rot180,-27.271437528378,-27.355582535608,-22.20726937606,-5.067704835921,2.2193007910346285,-52.801749341889554,-48.58244855085493,0.21513399404133443
tb_lite_results_original.json,gp460_b0_rot90,-27.272463931284,-27.354619240274,-22.20726937606,-5.067704835921,1.5752237298936966,-51.55319578900592,-47.977972059112226,0.07755765358733738
tb_lite_results_original.json,gp192_b0_rot0,-27.27052826657,-27.354893152338,-22.20726937606,-5.067704835921,2.7898707589115936,-52.939725103392014,-48.14985434448042,0.10366096825499535
tb_lite_results_original.json,gp365_b0_rot180,-27.271246772396,-27.354783574476,-22.20726937606,-5.067704835921,2.33900188654376,-52.4200951364172,-48.08109324987344,0.09230240669056831
---,---,---,---,---,---,---,---,---,-48.706748695225315
