# Atoms array:
     x           y            z                   Z     indx
   -2.760812    -7.032903    -3.741632            1      9
   -4.583523    -7.032903    -3.741632            1      9
   -2.760812    -7.032903    -4.311759            1      9
   -4.583523    -7.032903    -4.311759            1      9
   -2.760812    -6.406611    -3.115340            1      9
   -2.760812    -5.836484    -4.938051            1      9
   -2.760812    -6.406611    -4.938051            1      9
   -4.583523    -6.406611    -4.938051            1      9
   -3.387104    -7.032903    -3.115340            1      9
   -3.957231    -7.032903    -3.115340            1      9
   -3.387104    -7.032903    -4.938051            1      9
   -3.957231    -7.032903    -4.938051            1      9
   -3.149857    -6.643857    -2.932719            1      9
   -3.149857    -5.599237    -5.120672            1      9
   -3.149857    -6.643857    -5.120672            1      9
   -4.194477    -6.643857    -5.120672            1      9
   -3.149857    -7.215524    -3.504385            1      9
   -4.194477    -7.215524    -3.504385            1      9
   -3.149857    -7.215524    -4.549006            1      9
   -4.194477    -7.215524    -4.549006            1      9
   -2.578191    -6.643857    -3.504385            1      9
   -2.578191    -5.599237    -4.549006            1      9
   -2.578191    -6.643857    -4.549006            1      9
   -4.766144    -6.643857    -4.549006            1      9
   -3.040720    -7.280717    -4.026696            1      9
   -4.303614    -7.280717    -4.026696            1      9
   -2.512998    -5.490100    -4.026696            1      9
   -2.512998    -6.752994    -4.026696            1      9
   -3.040720    -6.121547    -2.867526            1      9
   -3.040720    -6.121547    -5.185865            1      9
   -2.512998    -6.121547    -3.395248            1      9
   -2.512998    -6.121547    -4.658143            1      9
   -3.672167    -6.752994    -2.867526            1      9
   -3.672167    -6.752994    -5.185865            1      9
   -3.672167    -7.280717    -3.395248            1      9
   -3.672167    -7.280717    -4.658143            1      9
   -6.437537    -5.536373    -3.176503            1     10
   -5.117537    -6.856373    -3.176503            1     10
   -5.117537    -5.536373    -1.856503            1     10
   -5.879639    -4.774270    -2.414401            1     10
   -4.355435    -6.298475    -2.414401            1     10
   -5.879639    -6.298475    -2.414401            1     10
   -5.879639    -4.774270    -3.938606            1     10
   -5.879639    -6.298475    -3.938606            1     10
   -4.873184    -5.292020    -1.902540            1     10
   -5.361890    -5.292020    -1.902540            1     10
   -4.873184    -5.780725    -1.902540            1     10
   -5.361890    -5.780725    -1.902540            1     10
   -4.873184    -6.810336    -2.932151            1     10
   -5.361890    -6.810336    -2.932151            1     10
   -4.873184    -6.810336    -3.420856            1     10
   -5.361890    -6.810336    -3.420856            1     10
   -6.391501    -5.292020    -2.932151            1     10
   -6.391501    -5.780725    -2.932151            1     10
   -6.391501    -5.292020    -3.420856            1     10
   -6.391501    -5.780725    -3.420856            1     10
   -6.028893    -4.625017    -2.891440            1     10
   -6.028893    -6.447728    -2.891440            1     10
   -6.028893    -4.625017    -3.461567            1     10
   -6.028893    -6.447728    -3.461567            1     10
   -6.028893    -5.251309    -2.265147            1     10
   -6.028893    -5.821436    -2.265147            1     10
   -6.028893    -5.251309    -4.087859            1     10
   -6.028893    -5.821436    -4.087859            1     10
   -5.402601    -4.625017    -2.265147            1     10
   -4.832474    -6.447728    -2.265147            1     10
   -5.402601    -6.447728    -2.265147            1     10
   -5.402601    -6.447728    -4.087859            1     10
   -5.639847    -5.014062    -2.082527            1     10
   -4.595227    -6.058683    -2.082527            1     10
   -5.639847    -6.058683    -2.082527            1     10
   -5.639847    -6.058683    -4.270480            1     10
   -5.639847    -4.442396    -2.654193            1     10
   -4.595227    -6.630349    -2.654193            1     10
   -5.639847    -6.630349    -2.654193            1     10
   -5.639847    -6.630349    -3.698813            1     10
   -6.211514    -5.014062    -2.654193            1     10
   -6.211514    -6.058683    -2.654193            1     10
   -6.211514    -5.014062    -3.698813            1     10
   -6.211514    -6.058683    -3.698813            1     10
   -5.748984    -4.377203    -3.176503            1     10
   -5.748984    -6.695542    -3.176503            1     10
   -6.276707    -4.904925    -3.176503            1     10
   -6.276707    -6.167820    -3.176503            1     10
   -4.486090    -5.536373    -2.017333            1     10
   -5.748984    -5.536373    -2.017333            1     10
   -6.276707    -5.536373    -2.545056            1     10
   -6.276707    -5.536373    -3.807950            1     10
   -5.117537    -4.904925    -2.017333            1     10
   -5.117537    -6.167820    -2.017333            1     10
   -5.117537    -6.695542    -2.545056            1     10
   -5.117537    -6.695542    -3.807950            1     10
