# Atoms array:
     x           y            z                   Z     indx
   -1.690955    -2.736579    -1.673081            6      1
   -5.273844    -2.736579    -1.673081            6      1
   -1.690955    -2.736579    -3.624826            6      1
   -3.482399    -3.712451    -0.857509            6      1
   -3.482399    -1.760706    -4.440398            6      1
   -3.482399    -3.712451    -4.440398            6      1
   -3.482399    -4.528023    -1.673081            6      1
   -3.482399    -0.945134    -3.624826            6      1
   -2.003743    -1.695798    -1.618509            6      2
   -6.083743    -1.695798    -1.618509            6      2
   -4.043743     0.344202    -1.618509            6      2
   -4.043743    -1.695798     0.421491            6      2
   -5.221537    -0.518003    -0.440715            6      2
   -2.865948    -2.873592    -0.440715            6      2
   -5.221537    -2.873592    -0.440715            6      2
   -2.865948    -0.518003    -2.796304            6      2
   -5.221537    -0.518003    -2.796304            6      2
   -3.666107    -1.318162     0.350344            6      2
   -4.421379    -1.318162     0.350344            6      2
   -3.666107    -2.073434     0.350344            6      2
   -4.421379    -2.073434     0.350344            6      2
   -3.666107    -1.318162    -3.587363            6      2
   -4.421379    -1.318162    -3.587363            6      2
   -4.421379     0.273055    -1.240874            6      2
   -3.666107    -3.664651    -1.240874            6      2
   -4.421379    -3.664651    -1.240874            6      2
   -3.666107     0.273055    -1.996145            6      2
   -4.421379     0.273055    -1.996145            6      2
   -6.012596    -1.318162    -1.240874            6      2
   -2.074890    -2.073434    -1.240874            6      2
   -6.012596    -2.073434    -1.240874            6      2
   -2.074890    -1.318162    -1.996145            6      2
   -6.012596    -1.318162    -1.996145            6      2
   -2.074890    -2.073434    -1.996145            6      2
   -6.012596    -2.073434    -1.996145            6      2
   -5.452202    -0.287339    -1.177957            6      2
   -2.635284    -3.104257    -1.177957            6      2
   -5.452202    -3.104257    -1.177957            6      2
   -5.452202    -0.287339    -2.059062            6      2
   -5.452202    -3.104257    -2.059062            6      2
   -5.452202    -1.255245    -0.210051            6      2
   -2.635284    -2.136351    -0.210051            6      2
   -5.452202    -2.136351    -0.210051            6      2
