# Atoms array:
     x           y            z                   Z     indx
   -6.366843    -6.850680    -0.437558            6      2
   -7.250327    -4.352782     1.176855            6      2
   -7.250327    -4.352782    -0.437558            6      2
   -3.868945    -5.967195    -0.437558            6      2
   -7.250327    -5.967195    -0.437558            6      2
   -6.535509    -6.951433     0.369648            6      2
   -7.351080    -4.184116     0.369648            6      2
   -4.583763    -5.159989     2.161092            6      2
   -6.535509    -5.159989     2.161092            6      2
   -3.768192    -5.159989    -0.606225            6      2
   -7.351080    -5.159989    -0.606225            6      2
   -5.559636    -6.135862     2.161092            6      2
   -5.559636    -4.184116    -1.421796            6      2
   -5.559636    -6.951433     1.345521            6      2
   -5.559636    -6.951433    -0.606225            6      2
   -7.279168    -3.450559     2.041294            8      3
   -5.455168    -1.626559     2.041294            8      3
   -5.455168    -3.450559     3.865294            8      3
   -4.402081    -2.397472     3.094381            8      3
   -6.508255    -2.397472     3.094381            8      3
   -4.402081    -4.503646     3.094381            8      3
   -6.508255    -4.503646     3.094381            8      3
   -6.508255    -2.397472     0.988207            8      3
   -5.117517    -3.112908     3.801680            8      3
   -5.792819    -3.112908     3.801680            8      3
   -5.117517    -3.788210     3.801680            8      3
   -5.792819    -3.788210     3.801680            8      3
   -5.117517    -1.690173     2.378945            8      3
   -5.792819    -1.690173     2.378945            8      3
   -5.117517    -5.210946     2.378945            8      3
   -5.792819    -5.210946     2.378945            8      3
   -5.117517    -1.690173     1.703643            8      3
   -5.792819    -1.690173     1.703643            8      3
   -3.694782    -3.112908     2.378945            8      3
   -7.215554    -3.112908     2.378945            8      3
   -3.694782    -3.788210     2.378945            8      3
   -7.215554    -3.788210     2.378945            8      3
   -7.215554    -3.112908     1.703643            8      3
   -7.215554    -3.788210     1.703643            8      3
   -4.195840    -2.191231     2.435200            8      3
   -6.714496    -2.191231     2.435200            8      3
   -4.195840    -4.709887     2.435200            8      3
   -6.714496    -4.709887     2.435200            8      3
   -6.714496    -2.191231     1.647388            8      3
   -4.195840    -3.056653     3.300622            8      3
   -6.714496    -3.056653     3.300622            8      3
   -4.195840    -3.844465     3.300622            8      3
   -6.714496    -3.844465     3.300622            8      3
   -5.061262    -2.191231     3.300622            8      3
   -5.849074    -2.191231     3.300622            8      3
   -5.061262    -4.709887     3.300622            8      3
   -5.849074    -4.709887     3.300622            8      3
   -4.733430    -2.728822     3.552970            8      3
   -6.176905    -2.728822     3.552970            8      3
   -4.733430    -4.172297     3.552970            8      3
   -6.176905    -4.172297     3.552970            8      3
   -4.733430    -1.938883     2.763031            8      3
   -6.176905    -1.938883     2.763031            8      3
   -4.733430    -4.962236     2.763031            8      3
   -6.176905    -4.962236     2.763031            8      3
   -4.733430    -1.938883     1.319556            8      3
   -6.176905    -1.938883     1.319556            8      3
   -3.943491    -2.728822     2.763031            8      3
   -6.966844    -2.728822     2.763031            8      3
   -3.943491    -4.172297     2.763031            8      3
   -6.966844    -4.172297     2.763031            8      3
   -6.966844    -2.728822     1.319556            8      3
   -6.966844    -4.172297     1.319556            8      3
   -4.582623    -1.848797     2.041294            8      3
   -6.327713    -1.848797     2.041294            8      3
   -4.582623    -5.052321     2.041294            8      3
   -6.327713    -5.052321     2.041294            8      3
   -3.853406    -2.578014     2.041294            8      3
   -7.056930    -2.578014     2.041294            8      3
   -3.853406    -4.323104     2.041294            8      3
   -7.056930    -4.323104     2.041294            8      3
   -4.582623    -3.450559     3.643055            8      3
   -6.327713    -3.450559     3.643055            8      3
   -3.853406    -3.450559     2.913839            8      3
   -7.056930    -3.450559     2.913839            8      3
   -7.056930    -3.450559     1.168749            8      3
   -5.455168    -2.578014     3.643055            8      3
   -5.455168    -4.323104     3.643055            8      3
   -5.455168    -1.848797     2.913839            8      3
   -5.455168    -5.052321     2.913839            8      3
   -5.455168    -1.848797     1.168749            8      3
   -1.122986    -4.091478     0.985313            9      4
   -2.886986    -5.855478     0.985313            9      4
   -2.886986    -4.091478     2.749313            9      4
   -1.868541    -3.073032     2.003758            9      4
