# Atoms array:
     x           y            z                   Z     indx
   -6.783927    -1.430676     2.301659            6      1
   -5.169514    -4.812057     2.301659            6      1
   -4.286030    -2.314160     3.916072            6      1
   -7.667412    -2.314160     3.916072            6      1
   -4.286030    -3.928573     3.916072            6      1
   -7.667412    -2.314160     2.301659            6      1
   -5.000848    -1.329922     3.108865            6      1
   -6.952594    -1.329922     3.108865            6      1
   -5.000848    -4.912811     3.108865            6      1
   -7.768165    -2.145494     3.108865            6      1
   -4.185277    -4.097239     3.108865            6      1
   -5.000848    -3.121367     4.900310            6      1
   -6.952594    -3.121367     4.900310            6      1
   -4.185277    -3.121367     4.084738            6      1
   -5.976721    -2.145494     4.900310            6      1
   -5.976721    -4.097239     4.900310            6      1
   -5.976721    -1.329922     4.084738            6      1
   -5.976721    -4.912811     4.084738            6      1
   -5.976721    -1.329922     2.132993            6      1
   -6.473576    -1.833261     1.526762            1      2
   -5.153576    -0.513261     1.526762            1      2
   -5.153576    -1.833261     0.206762            1      2
   -5.915679    -1.071159     2.288864            1      2
   -4.391474    -1.071159     0.764659            1      2
   -5.915679    -1.071159     0.764659            1      2
   -5.915679    -2.595364     0.764659            1      2
   -4.909224    -1.588909     0.252798            1      2
   -5.397929    -1.588909     0.252798            1      2
   -4.909224    -2.077614     0.252798            1      2
   -5.397929    -2.077614     0.252798            1      2
   -4.909224    -0.559298     1.771114            1      2
   -5.397929    -0.559298     1.771114            1      2
   -4.909224    -0.559298     1.282409            1      2
   -5.397929    -0.559298     1.282409            1      2
   -6.427540    -1.588909     1.771114            1      2
   -6.427540    -1.588909     1.282409            1      2
   -6.427540    -2.077614     1.282409            1      2
   -4.242221    -0.921906     1.811825            1      2
   -6.064932    -0.921906     1.811825            1      2
   -4.242221    -0.921906     1.241698            1      2
   -6.064932    -0.921906     1.241698            1      2
   -4.242221    -1.548198     0.615406            1      2
   -6.064932    -1.548198     0.615406            1      2
   -4.242221    -2.118325     0.615406            1      2
   -6.064932    -2.118325     0.615406            1      2
   -4.868513    -0.921906     2.438117            1      2
   -5.438640    -0.921906     2.438117            1      2
   -4.868513    -0.921906     0.615406            1      2
   -5.438640    -0.921906     0.615406            1      2
   -5.438640    -2.744617     0.615406            1      2
   -4.631266    -1.310951     0.432785            1      2
   -5.675887    -1.310951     0.432785            1      2
   -4.631266    -2.355571     0.432785            1      2
   -5.675887    -2.355571     0.432785            1      2
   -4.631266    -0.739285     2.049072            1      2
   -5.675887    -0.739285     2.049072            1      2
   -4.631266    -0.739285     1.004451            1      2
   -5.675887    -0.739285     1.004451            1      2
   -6.247553    -1.310951     2.049072            1      2
   -4.059600    -1.310951     1.004451            1      2
   -6.247553    -1.310951     1.004451            1      2
   -6.247553    -2.355571     1.004451            1      2
   -4.522129    -0.674092     1.526762            1      2
   -5.785024    -0.674092     1.526762            1      2
   -3.994407    -1.201814     1.526762            1      2
   -6.312746    -1.201814     1.526762            1      2
   -4.522129    -1.833261     0.367592            1      2
   -5.785024    -1.833261     0.367592            1      2
   -3.994407    -1.833261     0.895314            1      2
   -6.312746    -1.833261     0.895314            1      2
   -5.153576    -1.201814     0.367592            1      2
   -5.153576    -2.464708     0.367592            1      2
   -5.153576    -0.674092     2.158209            1      2
   -5.153576    -0.674092     0.895314            1      2
   -2.681475    -2.285271     2.793255            1      3
   -4.001475    -0.965271     2.793255            1      3
   -4.001475    -2.285271     4.113255            1      3
   -3.239373    -1.523168     3.555357            1      3
   -4.763577    -1.523168     3.555357            1      3
   -3.239373    -3.047373     3.555357            1      3
   -3.239373    -1.523168     2.031152            1      3
   -3.757122    -2.040918     4.067218            1      3
   -4.245828    -2.040918     4.067218            1      3
   -3.757122    -2.529623     4.067218            1      3
   -4.245828    -2.529623     4.067218            1      3
   -3.757122    -1.011307     3.037607            1      3
   -4.245828    -1.011307     3.037607            1      3
   -3.757122    -1.011307     2.548902            1      3
   -4.245828    -1.011307     2.548902            1      3
   -2.727511    -2.040918     3.037607            1      3
   -2.727511    -2.529623     3.037607            1      3
   -2.727511    -2.040918     2.548902            1      3
   -2.727511    -2.529623     2.548902            1      3
   -3.090119    -1.373915     3.078318            1      3
   -3.090119    -3.196627     3.078318            1      3
   -3.090119    -1.373915     2.508191            1      3
   -3.090119    -3.196627     2.508191            1      3
   -3.090119    -2.000207     3.704610            1      3
   -3.090119    -2.570334     3.704610            1      3
   -3.090119    -2.000207     1.881899            1      3
   -3.090119    -2.570334     1.881899            1      3
   -3.716411    -1.373915     3.704610            1      3
   -4.286539    -1.373915     3.704610            1      3
   -3.716411    -3.196627     3.704610            1      3
   -3.716411    -1.373915     1.881899            1      3
   -3.479165    -1.762961     3.887231            1      3
   -4.523785    -1.762961     3.887231            1      3
   -3.479165    -2.807581     3.887231            1      3
   -3.479165    -1.762961     1.699278            1      3
   -3.479165    -1.191294     3.315565            1      3
   -4.523785    -1.191294     3.315565            1      3
   -3.479165    -3.379247     3.315565            1      3
   -3.479165    -1.191294     2.270944            1      3
   -2.907499    -1.762961     3.315565            1      3
   -2.907499    -2.807581     3.315565            1      3
   -2.907499    -1.762961     2.270944            1      3
   -2.907499    -2.807581     2.270944            1      3
   -3.370028    -1.126101     2.793255            1      3
   -3.370028    -3.444441     2.793255            1      3
   -2.842305    -1.653824     2.793255            1      3
   -2.842305    -2.916718     2.793255            1      3
   -3.370028    -2.285271     3.952424            1      3
   -2.842305    -2.285271     3.424702            1      3
   -2.842305    -2.285271     2.161807            1      3
   -4.001475    -1.653824     3.952424            1      3
   -4.001475    -2.916718     3.952424            1      3
   -4.001475    -1.126101     3.424702            1      3
   -4.001475    -1.126101     2.161807            1      3
   -3.170791    -3.465096     1.557817            1      4
   -4.490791    -4.785096     1.557817            1      4
   -4.490791    -3.465096     0.237817            1      4
   -3.728689    -4.227199     2.319919            1      4
   -3.728689    -2.702994     0.795714            1      4
   -3.728689    -4.227199     0.795714            1      4
   -5.252894    -4.227199     0.795714            1      4
   -4.246439    -3.220744     0.283853            1      4
   -4.735144    -3.220744     0.283853            1      4
   -4.246439    -3.709449     0.283853            1      4
   -4.735144    -3.709449     0.283853            1      4
   -4.246439    -4.739060     1.802169            1      4
   -4.735144    -4.739060     1.802169            1      4
   -4.246439    -4.739060     1.313464            1      4
   -4.735144    -4.739060     1.313464            1      4
   -3.216828    -3.220744     1.802169            1      4
   -3.216828    -3.709449     1.802169            1      4
