file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p15.json,gp315_b0_rot90,-28.734332920543,-28.831046762095,-23.657037475429,-5.068020545683,-5.820082867047598,-60.688805998453354,-64.50888886550095,0.2279133156955237
tb_lite_results_shiftn0p15.json,gp325_b0_rot90,-28.733996525599,-28.830777992976,-23.657037475429,-5.068020545683,-5.608992012133063,-60.731241812273474,-64.34023382440654,0.171452841233955
tb_lite_results_shiftn0p2.json,gp315_b0_rot90,-28.734168076674,-28.831321984393,-23.657037475429,-5.068020545683,-5.71664185565454,-60.964951478842536,-64.68159333449708,0.3050443347104043
tb_lite_results_shiftn0p2.json,gp325_b0_rot90,-28.734001231659,-28.830480225404,-23.657037475429,-5.068020545683,-5.611945107137829,-60.54143688593031,-64.15338199306814,0.12507811647613812
tb_lite_results_shiftn0p15.json,gp325_b0_rot0,-28.734482820476,-28.830772794157,-23.657037475429,-5.068020545683,-5.914146424104264,-60.42282509459029,-64.33697151869455,0.17051139188397885
---,---,---,---,---,---,---,---,---,-64.45887500327214
