file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p25.json,gp363_b0_rot0,-19.302798447533,-19.422735462087,-14.215634512431,-5.068020545683,-12.012649150927174,-75.26155606576653,-85.2742052166937,0.1912105614707375
tb_lite_results_shiftn0p2.json,gp363_b0_rot0,-19.30276565069,-19.422757934001,-14.215634512431,-5.068020545683,-11.992068836772214,-75.29623770820417,-85.2883065449764,0.1958160216878269
tb_lite_results_shiftn0p25.json,gp356_b0_rot0,-19.301823302254,-19.422886801688,-14.215634512431,-5.068020545683,-11.400736712047232,-75.96843546633065,-85.36917217837788,0.22445182878630868
tb_lite_results_shiftn0p15.json,gp363_b0_rot0,-19.302804571647,-19.422746235728,-14.215634512431,-5.068020545683,-12.016492087578033,-75.26447368580467,-85.2809657733827,0.19340486734032708
tb_lite_results_shiftn0p3.json,gp363_b0_rot0,-19.302796772371,-19.422754556077,-14.215634512431,-5.068020545683,-12.011597971695576,-75.27458889556777,-85.28618686726335,0.19511672071479982
---,---,---,---,---,---,---,---,---,-85.30192733586031
