file,gp,G_complex_gas,G_complex_solv,G_solute_gas,G_solvent_gas,dG_gas_kcal,dG_solv_kcal,dG_final_kcal,boltz_weight
tb_lite_results_shiftn0p15.json,gp242_b0_rot180,-24.662594363741,-24.752946389242,-19.585704313394,-5.068020545683,-5.565694002202077,-56.696709170105734,-60.26240317230781,0.010477617936539708
tb_lite_results_shiftn0p15.json,gp242_b0_rot90,-24.663719074185,-24.75524148514,-19.585704313394,-5.068020545683,-6.27145992820578,-57.43113657596174,-61.702596504167516,0.11910546260813057
tb_lite_results_shiftn0p15.json,gp242_b0_rot270,-24.663719080549,-24.755240361003,-19.585704313394,-5.068020545683,-6.271463921673609,-57.43042717640894,-61.70189109808255,0.11896374132158499
tb_lite_results_shiftn0p15.json,gp241_b0_rot90,-24.663733964183,-24.756481568682,-19.585704313394,-5.068020545683,-6.280803535960156,-58.199956551562636,-62.480760087522796,0.4429243848070329
tb_lite_results_shiftn0p15.json,gp241_b0_rot270,-24.663755559578,-24.75614016641,-19.585704313394,-5.068020545683,-6.294354840681919,-57.972172248540794,-62.266527089222706,0.3085287933267118
---,---,---,---,---,---,---,---,---,-62.20607924029849
